花蓮市,房地(土地+建物),花蓮縣花蓮市國民9街31~60號,222.0,商,,,1011105,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0791119,136.93,1,1,1,有,無,有,4500,33,,0.0,0,,RPWNMLPJKIHFFAU96CC,花莲县,6,115.87,不动产租赁
花蓮市,房地(土地+建物),花蓮縣花蓮市建國路121~150號,250.0,商,,,1011111,土地1建物1車位0,見其他登記事項,1,店面(店鋪),住商用,鋼筋混凝土造,0820622,92.72,2,0,2,有,無,無,36000,388,,0.0,0,,RPXNMLPJKIHFFAU07CC,花莲县,6,115.87,不动产租赁
花蓮市,房地(土地+建物),花蓮縣花蓮市新生南路151~180號,137.0,商,,,1011114,土地1建物1車位0,見其他登記事項,3,店面(店鋪),住商用,鋼筋混凝土造,0770425,225.74,0,0,0,無,無,無,18000,80,,0.0,0,全棟出租,RPUNMLRJKIHFFAU07DC,花莲县,6,115.87,不动产租赁
壽豐鄉,房地(土地+建物),花蓮縣花蓮市中山路二段211~240號,16.96,商,,,1011114,土地1建物1車位0,一層,4,店面(店鋪),住商用,鋼筋混凝土造,0890615,55.77,0,0,0,無,無,無,10000,179,,0.0,0,,RPVNMLRJKIHFFAU17DC,花莲县,6,115.87,不动产租赁
花蓮市,房地(土地+建物),花蓮縣花蓮市北濱街1~30號,96.0,商,,,1011113,土地1建物1車位0,全,1,透天厝,住家用,木造,,59.4,1,1,1,有,無,無,7000,118,,0.0,0,全棟,RPROMLRJKIHFFAU86DC,花莲县,6,115.87,不动产租赁
花蓮市,房地(土地+建物),花蓮縣花蓮市國盛一街66巷1~30號,54.97,商,,,1011118,土地1建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730919,91.15,3,2,2,有,無,有,8000,88,,0.0,0,,RPSOMLRJKIHFFAU07EC,花莲县,6,115.87,不动产租赁
花蓮市,房地(土地+建物),花蓮縣花蓮市國聯四路31~60號,7.85,住,,,1011205,土地1建物1車位0,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0780630,58.73,1,1,1,有,有,有,5000,85,,0.0,0,,RPUNMLKKKIHFFAU98CC,花莲县,6,115.87,不动产租赁
花蓮市,房地(土地+建物),花蓮縣花蓮市忠義四街1~30號,40.25,商,,,1011210,土地2建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0811210,131.84,3,2,2,有,無,有,8000,61,,0.0,0,,RPOOMLMKKIHFFAU68CC,花莲县,6,115.87,不动产租赁
花蓮市,房地(土地+建物),花蓮縣花蓮市富安路91~120號,5.24,商,,,1011203,土地1建物1車位0,五層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0860827,41.15,1,1,1,有,有,有,6800,165,,0.0,0,含管理費用。,RPQOMLMKKIHFFAU88CC,花莲县,6,115.87,不动产租赁
花蓮市,房地(土地+建物),花蓮縣花蓮市化道路89巷1~30號,18.58,住,,,1011122,土地1建物1車位0,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830401,133.41,3,2,2,有,有,有,10000,75,,0.0,0,,RPSNMLMKKIHFFAU09DC,花莲县,6,115.87,不动产租赁
花蓮市,房地(土地+建物),花蓮縣花蓮市中美十三街31~60號,6.16,住,,,1011210,土地1建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830202,82.44,2,1,1,有,無,有,7200,87,,0.0,0,,RPWOMLNKKIHFFAU07DC,花莲县,6,115.87,不动产租赁
花蓮市,房地(土地+建物),花蓮縣花蓮市榮正街78巷1~30號,38.19,住,,,1011205,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750402,901.87,3,2,2,有,無,有,7500,8,,0.0,0,,RPTPMLNKKIHFFAU86DC,花莲县,6,115.87,不动产租赁
吉安鄉,房地(土地+建物),花蓮縣吉安鄉仁里五街151~180號,105.0,住,,,1011210,土地1建物1車位0,全,2,透天厝,住商用,鋼筋混凝土加強磚造,0660315,122.79,2,2,2,有,無,有,11000,90,,0.0,0,全棟租賃,RPRPMLNKKIHFFAU56CC,花莲县,6,115.87,不动产租赁
花蓮市,房地(土地+建物),花蓮縣花蓮市中和街211~240號,6.84,住,,,1011215,土地1建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890807,45.39,1,1,1,有,有,有,7200,159,,0.0,0,,RPTOMLRKKIHFFAU07CC,花莲县,6,115.87,不动产租赁
