溪湖鎮,房地(土地+建物),彰化縣溪湖鎮忠工路271~300號,116.0,工,,,1011125,土地1建物1車位0,全,2,透天厝,工業用,加強磚造,0700505,118.08,3,2,2,有,無,無,6000,51,,0.0,0,,RPTNMLPLKIHFFHN86CC,彰化县,4,152.58,不动产租赁
秀水鄉,土地,秀水段1591~1620地號,911.56,其他,,,1011221,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,41360,45,,0.0,0,租金起算日:101年11月15日,RPVNMLRLKIHFFAN66DC,彰化县,4,152.58,不动产租赁
大村鄉,房地(土地+建物),彰化縣大村鄉擺塘巷1~30號,724.03,,特定農業區,丁種建築用地,1011214,土地1建物1車位0,一層,2,廠辦,工業用,鋼造,0771126,552.06,0,0,0,無,無,無,33400,61,,0.0,0,,RPSNMLSLKIHFFDN76DC,彰化县,4,152.58,不动产租赁
鹿港鎮,建物,彰化縣鹿港鎮大明路46巷1~30號,67.8,,,,1020101,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0740104,49.82,0,0,0,無,無,無,4900,98,,0.0,0,,RPRNMLMJJHIFFCN18CC,彰化县,4,152.58,不动产租赁
埔鹽鄉,房地(土地+建物),彰化縣埔鹽鄉彰水路一段1~30號,674.0,農,特定農業區,農牧用地,1020101,土地1建物1車位0,二層,2,農舍,農業用,見其他登記事項,0931216,1053.5,0,0,0,無,無,無,40000,,,0.0,0,,RPTNMLNJJHIFFHN98CC,彰化县,4,152.58,不动产租赁
二林鎮,土地,丈八斗段241~270地號,66.11,,特定農業區,甲種建築用地,1011215,土地1建物0車位0,全,,透天厝,,,,0.0,4,3,2,有,無,無,6000,91,,0.0,0,未保存登記建物一棟.租金6000元,RPQNMLNJJHIFFGN68DC,彰化县,4,152.58,不动产租赁
員林市,房地(土地+建物),彰化縣員林鎮莒光路31~60號,33.2,住,,,1011210,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土加強磚造,0541020,99.66,2,1,3,有,無,無,10000,100,,0.0,0,,RPPPMLOJJHIFFDN58DC,彰化县,4,152.58,不动产租赁
和美鎮,土地,福澤段31~60地號,723.48,,鄉村區,乙種建築用地,1011215,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,20000,28,,0.0,0,房屋未辦保存登記,RPTNMLTJJHIFFBN98CC,彰化县,4,152.58,不动产租赁
秀水鄉,房地(土地+建物),彰化縣秀水鄉彰鹿路661~690號,132.0,,特定農業區,甲種建築用地,1011212,土地1建物1車位0,全,2,透天厝,住商用,加強磚造,0690610,127.6,0,0,0,無,無,無,8000,63,,0.0,0,,RPWNMLKKJHIFFAN58EC,彰化县,4,152.58,不动产租赁
鹿港鎮,建物,彰化縣鹿港鎮景福里民權路151~180號,266.83,住,,,1020101,土地0建物1車位0,一層,4,店面(店鋪),見其他登記事項,鋼筋混凝土造,0960309,96.82,0,0,0,無,無,無,72000,744,,0.0,0,,RPSNMLLKJHIFFCN38DC,彰化县,4,152.58,不动产租赁
福興鄉,房地(土地+建物),彰化縣福興鄉番花路一段241~270號,2079.0,,特定農業區,農牧用地,1011212,土地2建物1車位0,二層,2,農舍,農業用,加強磚造,0740715,187.48,0,0,0,無,無,無,15000,,,0.0,0,第1~2年租金每月為15000元第3~4年租金每月為20000元,RPQNMLMKJHIFFCN18CC,彰化县,4,152.58,不动产租赁
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮道周路511~540號,16.6,住,,,1011227,土地1建物1車位1,一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850923,97.93,3,2,2,有,有,無,7700,79,升降機械,6.9,0,,RPPNMLOKJHIFFBN18CC,彰化县,4,152.58,不动产租赁
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮向上路64巷31~60號,208.0,住,,,1011217,土地1建物1車位0,一層,1,倉庫,住家用,磚造,0670825,62.74,0,0,0,無,無,無,10000,,,0.0,0,,RPTNMLRKJHIFFHN86CC,彰化县,4,152.58,不动产租赁
埤頭鄉,土地,平原段811~840地號,57.76,住,,,1020111,土地1建物0車位0,全,,透天厝,,,,0.0,3,2,2,有,無,有,7000,121,,0.0,0,,RPPNMLLLJHIFFFN38CC,彰化县,4,152.58,不动产租赁
彰化市,建物,彰化縣彰化市三民路391~420號,0.0,住,,,1011225,土地0建物2車位4,一層,12,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0820707,938.86,0,0,0,無,有,有,241978,258,坡道平面,0.0,0,"租賃範圍為一二樓,因登錄需要 依謄本面積較大者為登錄標的。該公司名稱第一個字系統無法顯示。承租者得使用四免費車位。",RPUNMLNLJHIFFAN58CC,彰化县,4,152.58,不动产租赁
彰化市,房地(土地+建物),彰化縣彰化市彰化市中華西路421~450號,2041.0,住,,,1020114,土地5建物1車位0,一層,1,店面(店鋪),住商用,鋼造,0790608,488.48,0,0,0,無,無,無,170000,348,,0.0,0,第5年至第6年每月租金18萬,RPWNMLPLJHIFFAN09DC,彰化县,4,152.58,不动产租赁
彰化市,土地,福竹段991~1020地號,111.07,其他,鄉村區,乙種建築用地,1020112,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,有,20000,180,,0.0,0,"現為空地,建物申請中,租賃範圍包含營建後建物",RPSNMLTLJHIFFAN98CC,彰化县,4,152.58,不动产租赁
彰化市,土地,福竹段1~30地號,189.96,其他,鄉村區,乙種建築用地,1020112,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,30000,158,,0.0,0,"現為空地,建物申請中,租賃範圍包含營建後建物",RPTNMLTLJHIFFAN09CC,彰化县,4,152.58,不动产租赁
員林市,房地(土地+建物),彰化縣員林鎮成功路37巷1~30號,22.66,住,,,1020202,土地1建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820910,78.57,3,2,2,有,無,有,7500,95,,0.0,0,,RPVNMLPJKHIFFDN09CC,彰化县,4,152.58,不动产租赁
和美鎮,房地(土地+建物),彰化縣和美鎮美寮路二段511~540號,110.0,住,,,1020205,土地1建物1車位0,全,4,透天厝,見其他登記事項,見其他登記事項,0930729,195.93,7,2,4,有,無,無,20000,102,,0.0,0,,RPRNMLPJKHIFFBN58DC,彰化县,4,152.58,不动产租赁
鹿港鎮,建物,彰化縣鹿港鎮中山路151~180號,221.85,住,,,1020211,土地0建物1車位0,全,2,透天厝,住商用,加強磚造,0221005,94.58,3,2,2,有,無,有,36000,381,,0.0,0,僅一樓地平面騎樓及地面層店鋪共94.58平方公尺,RPTNMLRJKHIFFCN09DC,彰化县,4,152.58,不动产租赁
彰化市,建物,彰化縣彰化市民生南路31~60號,0.0,住,,,1020201,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0660401,210.56,0,0,0,無,無,無,23000,109,,0.0,0,,RPQPMLRJKHIFFAN68CC,彰化县,4,152.58,不动产租赁
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮頂厝里舊港巷1~30號,71.0,住,鄉村區,乙種建築用地,1020225,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0880116,113.63,4,2,3,有,無,無,5000,44,,0.0,0,,RPRNMLKLKHIFFCN38DC,彰化县,4,152.58,不动产租赁
彰化市,房地(土地+建物),彰化縣彰化市彰草路443巷19弄1~30號,49.97,住,,,1020317,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0661207,78.0,3,2,2,有,無,無,5000,64,,0.0,0,,RPUNMLQLKHIFFAN09DC,彰化县,4,152.58,不动产租赁
彰化市,房地(土地+建物),彰化縣彰化市三民路237巷31~60號,80.28,住,,,1020301,土地1建物2車位0,一層,12,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0820621,118.48,0,0,0,無,無,無,40000,338,,0.0,0,"租金內含管理費,出租方須扣除10%的租賃所得稅及2%健保補充保費",RPVPMLQLKHIFFAN76DC,彰化县,4,152.58,不动产租赁
北斗鎮,房地(土地+建物),彰化縣北斗鎮文子巷1~30號,508.0,商,,,1020301,土地2建物2車位0,一層,3,店面(店鋪),住商用,鋼筋混凝土造,0780306,275.28,0,0,0,無,無,無,4500,16,,0.0,0,承租人自行整修屋內修繕,RPQNMLOJLHIFFFN78CC,彰化县,4,152.58,不动产租赁
福興鄉,建物,彰化縣福興鄉中正路148巷1~30號,13.1,住,,,1020301,土地0建物1車位0,一層,1,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0881014,84.01,3,2,2,有,無,有,8000,95,,0.0,0,,RPQNMLOJLHIFFCN58DC,彰化县,4,152.58,不动产租赁
二林鎮,房地(土地+建物),彰化縣二林鎮明德街151~180號,82.0,住,,,1020219,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0860106,192.38,4,2,3,有,無,有,7000,36,,0.0,0,,RPQNMLPJLHIFFGN09DC,彰化县,4,152.58,不动产租赁
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮鹿和路四段45巷30弄1~30號,99.96,,鄉村區,乙種建築用地,1020220,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,1010601,211.13,5,2,3,有,無,有,18000,85,,0.0,0,,RPRNMLQJLHIFFCN88DC,彰化县,4,152.58,不动产租赁
員林市,房地(土地+建物),彰化縣員林鎮中山路一段751~780號,194.0,商,,,1020315,土地2建物1車位0,一層,2,店面(店鋪),住商用,磚造,0340115,433.0,0,0,0,無,無,無,70000,162,,0.0,0,,RPSNMLQJLHIFFDN98CC,彰化县,4,152.58,不动产租赁
鹿港鎮,土地,順興段391~420地號,88.27,住,,,1020205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,5000,57,,0.0,0,,RPUNMLRJLHIFFCN56CC,彰化县,4,152.58,不动产租赁
北斗鎮,房地(土地+建物),彰化縣北斗鎮斗苑路二段451~480號,161.0,,特定農業區,甲種建築用地,1020401,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0691230,147.88,0,0,0,無,無,無,15000,101,,0.0,0,,RPSNMLRJLHIFFFN76DC,彰化县,4,152.58,不动产租赁
彰化市,房地(土地+建物),彰化縣彰化市大埔路451~480號,84.0,住,,,1020320,土地1建物1車位0,三層,3,店面(店鋪),住商用,鋼筋混凝土造,0680322,165.84,5,2,3,有,無,無,23000,139,,0.0,0,,RPOOMLPKLHIFFAN48DC,彰化县,4,152.58,不动产租赁
