暖暖區,房地(土地+建物),基隆市暖暖區源遠路152巷31~60號,17.8,住,,,1011101,土地1建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820927,97.86,3,2,1,有,無,有,6500,66,,0.0,0,,RPOPMLLLKIHFFCC17CC,基隆市,3,21.61,不动产租赁
安樂區,房地(土地+建物),基隆市安樂區樂利三街31~60號,3.47,住,,,1011030,土地1建物1車位0,十層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860117,28.52,0,0,0,無,有,有,5000,175,,0.0,0,,RPXNMLLLKIHFFCC97DC,基隆市,3,21.61,不动产租赁
仁愛區,建物,基隆市仁愛區愛三路61~90號,0.0,商,,,1011030,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0870303,182.81,0,0,0,無,無,無,60000,328,,0.0,0,,RPSNMLLLKIHFFBC27CC,基隆市,3,21.61,不动产租赁
仁愛區,房地(土地+建物),基隆市仁愛區忠三路31~60號,61.0,商,,,1011101,土地1建物1車位0,一層,4,店面(店鋪),商業用,加強磚造,,26.93,0,1,1,有,無,無,27500,1021,,0.0,0,,RPVNMLMLKIHFFBC67CC,基隆市,3,21.61,不动产租赁
仁愛區,房地(土地+建物),基隆市仁愛區南榮路1~30號,260.0,商,,,1011220,土地2建物2車位0,三層,5,店面(店鋪),見其他登記事項,鋼筋混凝土造,1000919,566.58,0,0,2,有,無,無,130000,229,,0.0,0,共租三層樓,RPSQMLSLKIHFFBC38DC,基隆市,3,21.61,不动产租赁
仁愛區,房地(土地+建物),基隆市仁愛區仁一路1~30號,21.1,商,,,1011129,土地1建物2車位0,一層,31,店面(店鋪),見其他登記事項,鋼骨鋼筋混凝土造,0970204,192.03,0,0,0,有,無,無,60000,312,,0.0,0,租賃層次為一層加夾層,RPXQMLSLKIHFFBC88DC,基隆市,3,21.61,不动产租赁
安樂區,建物,基隆市安樂區武嶺街271~300號,0.0,住,,,1011208,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850216,67.84,2,2,1,有,無,無,7000,103,,0.0,0,,RPWOMLSLKIHFFCC58CC,基隆市,3,21.61,不动产租赁
安樂區,房地(土地+建物),基隆市安樂區基金一路112巷110弄1~30號,30.32,住,,,1011224,土地1建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851107,142.97,3,2,1,有,有,有,8000,56,,0.0,0,租金含管理費,RPPNMLLMKIHFFCC17CC,基隆市,3,21.61,不动产租赁
七堵區,建物,基隆市七堵區工東街1~30號,18.24,住,,,1011229,土地0建物1車位0,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841227,96.73,3,2,1,有,有,無,8500,88,,0.0,0,,RPVNMLMJJHIFFCC47CC,基隆市,3,21.61,不动产租赁
中山區,土地,德安段1201~1230地號,30.66,住,,,1011231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,22000,718,,0.0,0,鐵皮屋,RPRNMLNJJHIFFCC17CC,基隆市,3,21.61,不动产租赁
暖暖區,房地(土地+建物),基隆市暖暖區源遠路249巷181~210號,21.59,住,,,1020102,土地1建物1車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860125,101.09,4,3,2,有,有,無,9500,94,,0.0,0,含管理費、稅金或水電等費用。,RPPOMLRJJHIFFCC47CC,基隆市,3,21.61,不动产租赁
安樂區,房地(土地+建物),基隆市安樂區中和路85巷1~30號,22.86,商,,,1020105,土地1建物1車位0,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860508,109.16,3,2,2,有,有,無,8000,73,,0.0,0,,RPTNMLPKJHIFFCC77DC,基隆市,3,21.61,不动产租赁
信義區,房地(土地+建物),基隆市信義區信一路121~150號,29.49,商,,,1011127,土地1建物1車位0,八層,12,辦公商業大樓,住家用,鋼筋混凝土造,0830523,164.18,0,0,0,無,有,無,34000,207,,0.0,0,,RPPNMLRKJHIFFBC47DC,基隆市,3,21.61,不动产租赁
七堵區,建物,基隆市七堵區工建北路1~30號,0.0,工,,,1020114,土地0建物1車位0,一層,4,廠辦,見其他登記事項,鋼筋混凝土造,1001019,1089.85,0,0,1,無,有,無,147000,135,,0.0,0,,RPSNMLLLJHIFFCC27CC,基隆市,3,21.61,不动产租赁
七堵區,建物,基隆市七堵區工建路1~30號,0.0,工,,,1020108,土地0建物1車位0,三層,4,廠辦,見其他登記事項,鋼筋混凝土造,1001019,1566.9,0,0,1,有,無,有,207900,133,,0.0,0,,RPXNMLOLJHIFFCC08CC,基隆市,3,21.61,不动产租赁
七堵區,車位,基隆市七堵區永富路181~210號,0.0,住,,,1020103,土地0建物0車位1,,,其他,,,,34.99,0,0,0,有,有,無,2500,,坡道機械,34.99,2500,,RPOOMLOLJHIFFCC37DC,基隆市,3,21.61,不动产租赁
安樂區,房地(土地+建物),基隆市安樂區中和路168巷9弄31~60號,21.49,住,,,1020106,土地1建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840117,82.79,3,2,1,有,無,無,7000,85,,0.0,0,,RPOOMLTLJHIFFCC87DC,基隆市,3,21.61,不动产租赁
安樂區,建物,基隆市安樂區基金一路379巷1~30號,672.66,工,,,1020121,土地0建物1車位0,二層,2,工廠,列管標準廠房,鋼筋混凝土造,0770621,256.0,1,1,2,有,無,無,45000,,,0.0,0,"本棟建物共二層,本次租賃二樓,一樓已另租他人,建物門牌一戶,二樓約10坪為一樓承租人使用",RPVNMLLMJHIFFCC77DC,基隆市,3,21.61,不动产租赁
暖暖區,房地(土地+建物),基隆市暖暖區暖暖街511~540號,37.15,住,,,1020116,土地2建物1車位0,一層,4,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0690616,97.8,0,0,1,無,無,無,15000,153,,0.0,0,,RPQOMLOJKHIFFCC37CC,基隆市,3,21.61,不动产租赁
暖暖區,建物,基隆市暖暖區源遠路277巷31~60號,0.0,住,,,1020201,土地0建物1車位0,一層,9,店面(店鋪),見其他登記事項,鋼筋混凝土造,0990420,120.72,1,1,1,有,有,無,12000,99,,0.0,0,租金內含大樓管理費2887元/每月,RPOOMLQJKHIFFCC37CC,基隆市,3,21.61,不动产租赁
安樂區,房地(土地+建物),基隆市安樂區麥金路391~420號,23.54,住,,,1020117,土地1建物1車位0,二層,5,公寓(5樓含以下無電梯),國民住宅,鋼筋混凝土造,0670809,48.64,3,1,1,有,無,無,6000,123,,0.0,0,,RPUOMLSJKHIFFCC18CC,基隆市,3,21.61,不动产租赁
仁愛區,建物,基隆市仁愛區南榮路31~60號,0.0,,,,1020127,土地0建物1車位0,一層,6,店面(店鋪),商業用,鋼筋混凝土造,0701229,30.94,0,0,0,無,無,無,12000,388,,0.0,0,,RPPNMLKLKHIFFBC96DC,基隆市,3,21.61,不动产租赁
安樂區,房地(土地+建物),基隆市安樂區樂利二街62巷271~300號,17.77,住,,,1020204,土地2建物1車位0,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881231,91.14,3,2,1,有,有,有,10500,115,,0.0,0,,RPXNMLLLKHIFFCC97DC,基隆市,3,21.61,不动产租赁
安樂區,房地(土地+建物),基隆市安樂區基金一路208巷91~120號,122.88,住,,,1020220,土地1建物1車位0,一層,4,店面(店鋪),見其他登記事項,鋼筋混凝土造,0970213,72.31,0,0,0,無,有,無,20000,277,,0.0,0,,RPQNMLRJLHIFFCC77DC,基隆市,3,21.61,不动产租赁
暖暖區,房地(土地+建物),基隆市暖暖區源遠路297巷61~90號,16.78,住,,,1020305,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840914,62.84,2,2,1,有,有,無,5500,88,,0.0,0,含管理費、稅金或水電等費用。,RPWNMLRJLHIFFCC28CC,基隆市,3,21.61,不动产租赁
安樂區,建物,基隆市安樂區樂利二街62巷271~300號,0.0,住,,,1020306,土地0建物1車位0,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881231,88.09,2,2,1,有,有,無,8500,96,,0.0,0,,RPROMLTKLHIFFCC28DC,基隆市,3,21.61,不动产租赁
七堵區,房地(土地+建物),基隆市七堵區百三街91~120號,41.6,其他,,,1020301,土地1建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850514,115.58,3,2,1,有,無,無,48000,415,,0.0,0,,RPSNMLMLLHIFFCC57CC,基隆市,3,21.61,不动产租赁
七堵區,建物,基隆市七堵區永富路181~210號,0.0,住,,,1020320,土地0建物1車位0,一層,7,店面(店鋪),住家用,鋼筋混凝土造,0941223,99.97,0,0,0,無,有,無,20000,200,,0.0,0,車位屋主自行使用,RPQNMLLJMHIFFCC27DC,基隆市,3,21.61,不动产租赁
仁愛區,建物,基隆市仁愛區南榮路1~30號,0.0,商,,,1020501,土地0建物2車位0,一層,6,店面(店鋪),見其他登記事項,鋼筋混凝土造,0701130,293.55,0,0,0,無,無,無,100000,341,,0.0,0,,RPRNMLLJMHIFFBC27DC,基隆市,3,21.61,不动产租赁
安樂區,房地(土地+建物),基隆市安樂區基金三路61~90號,0.0,住,,,1020404,土地0建物3車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0870720,552.36,9,3,16,有,無,有,90000,163,,0.0,0,1.租賃稅代繳由乙方負責繳納2.健保費代繳由乙方負責繳納3.以上兩項費用均由租金中扣除,RPUNMLTJMHIFFCC48DC,基隆市,3,21.61,不动产租赁
安樂區,房地(土地+建物),基隆市安樂區基金一路129巷1~30號,0.0,其他,,,1020401,土地0建物2車位0,一層,7,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0841208,383.62,1,3,2,有,無,無,50000,130,,0.0,0,,RPXNMLTJMHIFFCC78DC,基隆市,3,21.61,不动产租赁
暖暖區,建物,基隆市暖暖區暖暖街91~120號,0.0,其他,,,1020324,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0810604,71.78,0,0,0,無,無,無,15000,209,,0.0,0,出租此建物1/2戶(右半間),RPQOMLTJMHIFFCC08CC,基隆市,3,21.61,不动产租赁
中山區,房地(土地+建物),基隆市中山區復興路271~300號,29.45,住,,,1020321,土地2建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690910,78.3,0,0,2,有,無,無,20000,255,,0.0,0,,RPUOMLKKMHIFFCC67CC,基隆市,3,21.61,不动产租赁
仁愛區,房地(土地+建物),基隆市仁愛區南榮路1~30號,52.0,商,,,1020403,土地2建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1000919,189.3,0,0,0,無,無,有,25000,132,,0.0,0,,RPTNMLPKMHIFFBC97DC,基隆市,3,21.61,不动产租赁
中正區,房地(土地+建物)+車位,基隆市中正區觀海街151~180號,22.66,住,,,1020326,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,112.6,3,2,2,有,有,無,9000,105,坡道平面,41.38,1500,"1.房屋月租9000元,內含管理費852元,由出租方負擔繳納.2.停車位月租1500元,內含200元清潔費.由出租方負擔繳納.",RPQNMLPKMHIFFBC57CC,基隆市,3,21.61,不动产租赁
暖暖區,房地(土地+建物)+車位,基隆市暖暖區東碇路301~330號,16.59,住,,,1020318,土地1建物1車位1,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860623,114.34,3,1,2,有,有,有,10000,91,升降機械,26.63,0,,RPTNMLQKMHIFFCC18DC,基隆市,3,21.61,不动产租赁
七堵區,房地(土地+建物),基隆市七堵區實踐路151~180號,9.37,住,,,1020401,土地1建物1車位0,三層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850705,34.66,1,0,1,有,有,無,5500,159,,0.0,0,1.無管委會，由住戶自行管理2.獨立門牌之套房無客廳3.租金包含管理費,RPUNMLTLMHIFFCC58CC,基隆市,3,21.61,不动产租赁
安樂區,房地(土地+建物),基隆市安樂區中和路168巷8弄1~30號,22.24,住,,,1020419,土地1建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840117,92.17,3,2,2,有,無,無,8000,87,,0.0,0,,RPOUNLKMMHIFFCC08DC,基隆市,3,21.61,不动产租赁
安樂區,房地(土地+建物),基隆市安樂區基金三路61~90號,244.5,住,,,1020415,土地1建物2車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0880406,359.38,0,0,0,無,無,無,90000,250,,0.0,0,租賃層次1至4層,RPQNMLPJNHIFFCC77DC,基隆市,3,21.61,不动产租赁
暖暖區,房地(土地+建物),基隆市暖暖區源遠路151~180號,17.01,住,,,1020504,土地1建物1車位0,三層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850309,93.36,3,2,1,有,有,無,7500,80,,0.0,0,,RPVNMLQJNHIFFCC38DC,基隆市,3,21.61,不动产租赁
七堵區,建物,基隆市七堵區明德一路1~30號,0.0,商,,,1020503,土地0建物1車位0,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840908,116.26,3,2,2,有,有,無,12000,103,,0.0,0,,RPXNMLTJNHIFFCC88DC,基隆市,3,21.61,不动产租赁
七堵區,房地(土地+建物),基隆市七堵區工建路1~30號,6389.0,工,,,1020502,土地1建物1車位0,二層,2,廠辦,工業用,鋼筋混凝土造,0760429,2783.47,0,0,2,有,有,無,357000,128,,0.0,0,,RPSOMLPKNHIFFCC08CC,基隆市,3,21.61,不动产租赁
七堵區,房地(土地+建物),基隆市七堵區工建路1~30號,6389.0,工,,,1020508,土地1建物1車位0,一層,2,廠辦,工業用,鋼筋混凝土造,0760429,2541.48,0,0,2,有,有,無,370000,146,,0.0,0,,RPTOMLPKNHIFFCC18CC,基隆市,3,21.61,不动产租赁
