安南區,房地(土地+建物),和館段31~60地號,134.85,住,,,1010831,土地2建物1車位0,全,5,透天厝,住家用,鋼筋混凝土構造,,274.47,4,2,6,有,無,15500000,56472,,0.0,0,,RPWRMLSLLHIFFBD88CB,台南市,2,271.57,预售屋买卖
安南區,房地(土地+建物),和館段31~60地號,134.85,住,,,1010830,土地2建物1車位0,全,5,透天厝,住家用,鋼筋混凝土構造,,275.82,4,2,6,有,無,15500000,56196,,0.0,0,,RPOSMLSLLHIFFBD18CB,台南市,2,271.57,预售屋买卖
安南區,房地(土地+建物),和館段31~60地號,134.85,住,,,1010830,土地2建物1車位0,全,5,透天厝,住家用,鋼筋混凝土構造,,274.47,4,2,4,有,無,15500000,56472,,0.0,0,,RPPSMLSLLHIFFBD28CB,台南市,2,271.57,预售屋买卖
安南區,房地(土地+建物),和館段31~60地號,134.85,住,,,1010825,土地2建物1車位0,全,5,透天厝,住家用,鋼筋混凝土構造,,274.47,4,2,6,有,無,15500000,56472,,0.0,0,,RPQSMLSLLHIFFBD38CB,台南市,2,271.57,预售屋买卖
安南區,房地(土地+建物),和館段31~60地號,137.5,住,,,1010728,土地2建物1車位0,全,5,透天厝,住家用,鋼筋混凝土構造,,275.82,4,2,6,有,無,15750000,57102,,0.0,0,,RPRSMLSLLHIFFBD48CB,台南市,2,271.57,预售屋买卖
安南區,房地(土地+建物),和館段31~60地號,165.51,住,,,1010519,土地2建物1車位0,全,5,透天厝,住家用,鋼筋混凝土構造,,277.79,4,2,6,有,無,16660000,59973,,0.0,0,,RPSSMLSLLHIFFBD58CB,台南市,2,271.57,预售屋买卖
安南區,房地(土地+建物),和館段31~60地號,140.85,住,,,1010812,土地2建物1車位0,全,5,透天厝,住家用,鋼筋混凝土構造,,275.82,4,2,6,有,無,15500000,56196,,0.0,0,所有權人共2位,RPTSMLSLLHIFFBD68CB,台南市,2,271.57,预售屋买卖
安南區,房地(土地+建物),和館段31~60地號,135.15,住,,,1011021,土地2建物1車位0,全,5,透天厝,住家用,鋼筋混凝土構造,,274.47,4,2,6,有,無,15500000,56472,,0.0,0,,RPUSMLSLLHIFFBD78CB,台南市,2,271.57,预售屋买卖
安南區,房地(土地+建物),和館段31~60地號,134.85,住,,,1010826,土地2建物1車位0,全,5,透天厝,住家用,鋼筋混凝土構造,,274.47,5,2,6,有,無,15500000,56472,,0.0,0,買受人共3位,RPVSMLSLLHIFFBD88CB,台南市,2,271.57,预售屋买卖
安南區,房地(土地+建物),和館段31~60地號,134.85,住,,,1010809,土地2建物1車位0,全,5,透天厝,住家用,鋼筋混凝土構造,,274.47,4,2,6,有,無,15500000,56472,,0.0,0,,RPWSMLSLLHIFFBD98CB,台南市,2,271.57,预售屋买卖
安南區,房地(土地+建物),和館段31~60地號,134.85,住,,,1010822,土地2建物1車位0,全,5,透天厝,住家用,鋼筋混凝土構造,,274.47,4,2,6,有,無,15500000,56472,,0.0,0,,RPXSMLSLLHIFFBD09CB,台南市,2,271.57,预售屋买卖
安南區,房地(土地+建物),和館段31~60地號,137.8,住,,,1010701,土地2建物1車位0,全,5,透天厝,住家用,鋼筋混凝土構造,,279.17,4,2,6,有,無,15500000,55522,,0.0,0,,RPOTMLSLLHIFFBD28CB,台南市,2,271.57,预售屋买卖
安南區,房地(土地+建物),和館段31~60地號,224.02,住,,,1010427,土地2建物1車位0,全,5,透天厝,住家用,鋼筋混凝土構造,,299.76,6,1,6,有,無,16400000,54710,,0.0,0,買受人共2位,RPRTMLSLLHIFFBD58CB,台南市,2,271.57,预售屋买卖
安南區,房地(土地+建物),和館段31~60地號,142.8,住,,,1010427,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土構造,,235.73,5,1,6,有,無,12950000,54936,,0.0,0,買受人共2位,RPSTMLSLLHIFFBD68CB,台南市,2,271.57,预售屋买卖
安南區,房地(土地+建物),和館段31~60地號,143.1,住,,,1010430,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土構造,,235.73,5,1,6,有,無,13250000,56208,,0.0,0,,RPVTMLSLLHIFFBD98CB,台南市,2,271.57,预售屋买卖
安南區,房地(土地+建物),和館段31~60地號,155.61,住,,,1010415,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土構造,,235.73,6,1,6,有,無,13680000,58032,,0.0,0,,RPXTMLSLLHIFFBD56CB,台南市,2,271.57,预售屋买卖
安南區,房地(土地+建物),和館段31~60地號,164.95,住,,,1010609,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土構造,,235.73,5,1,6,有,無,14120000,59899,,0.0,0,,RPOUMLSLLHIFFBD38CB,台南市,2,271.57,预售屋买卖
安南區,房地(土地+建物),和館段31~60地號,225.73,住,,,1010429,土地2建物1車位0,全,5,透天厝,住家用,鋼筋混凝土構造,,325.33,6,1,6,有,無,16880000,51886,,0.0,0,,RPVNMLTLLHIFFBD48CB,台南市,2,271.57,预售屋买卖
安南區,房地(土地+建物),和館段31~60地號,103.44,住,,,1010610,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土構造,,232.94,3,2,5,有,無,8900000,38207,,0.0,0,,RPXNMLTLLHIFFBD68CB,台南市,2,271.57,预售屋买卖
安南區,房地(土地+建物),和館段31~60地號,102.16,住,,,1010423,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土構造,,232.78,4,2,5,有,無,9150000,39308,,0.0,0,買受人有2位,RPPOMLTLLHIFFBD97CB,台南市,2,271.57,预售屋买卖
安南區,房地(土地+建物),和館段31~60地號,102.16,住,,,1010421,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土構造,,232.95,3,2,5,有,無,9200000,39493,,0.0,0,,RPQOMLTLLHIFFBD08CB,台南市,2,271.57,预售屋买卖
安南區,房地(土地+建物),和館段31~60地號,102.16,住,,,1010421,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土構造,,232.95,3,2,5,有,無,9280000,39837,,0.0,0,,RPROMLTLLHIFFBD18CB,台南市,2,271.57,预售屋买卖
安南區,房地(土地+建物),和館段31~60地號,102.16,住,,,1010422,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土構造,,232.95,3,2,5,有,無,9350000,40137,,0.0,0,,RPTOMLTLLHIFFBD38CB,台南市,2,271.57,预售屋买卖
