竹東鎮,房地(土地+建物)+車位,旭光段181~210地號,23.78,其他,,,1040925,土地2建物1車位1,十一層,14,辦公商業大樓,商業用,鋼筋混凝土造,,145.08,3,2,2,有,無,6610000,49096,坡道平面,27.76,850000,,RPVNNLRLMHLFFCJ86CB,新竹县,4,58.73,预售屋买卖
竹東鎮,房地(土地+建物)+車位,旭光段181~210地號,23.78,其他,,,1040316,土地2建物1車位1,八層,14,辦公商業大樓,商業用,鋼筋混凝土造,,145.08,3,2,2,有,無,6630000,49693,坡道平面,27.76,800000,,RPWNNLRLMHLFFCJ96CB,新竹县,4,58.73,预售屋买卖
竹東鎮,房地(土地+建物)+車位,旭光段181~210地號,23.78,其他,,,1040622,土地2建物1車位1,四層,14,辦公商業大樓,商業用,鋼筋混凝土造,,145.08,3,2,2,有,無,6290000,46369,坡道平面,27.76,850000,,RPXNNLRLMHLFFCJ07CB,新竹县,4,58.73,预售屋买卖
竹東鎮,房地(土地+建物)+車位,旭光段181~210地號,31.18,其他,,,1030805,土地2建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,177.45,4,2,2,有,無,7700000,45692,坡道平面,26.44,800000,,RPOONLRLMHLFFCJ88CB,新竹县,4,58.73,预售屋买卖
竹東鎮,房地(土地+建物)+車位,旭光段181~210地號,23.62,其他,,,1040817,土地2建物1車位1,九層,14,辦公商業大樓,商業用,鋼筋混凝土造,,143.76,3,2,2,有,無,6670000,50034,坡道平面,26.44,800000,,RPPONLRLMHLFFCJ98CB,新竹县,4,58.73,预售屋买卖
竹東鎮,房地(土地+建物)+車位,旭光段181~210地號,23.78,其他,,,1041016,土地2建物1車位1,十二層,14,辦公商業大樓,商業用,鋼筋混凝土造,,145.08,3,2,2,有,無,6650000,49437,坡道平面,27.76,850000,,RPQONLRLMHLFFCJ09CB,新竹县,4,58.73,预售屋买卖
竹東鎮,房地(土地+建物)+車位,旭光段181~210地號,31.34,其他,,,1040407,土地2建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,178.77,4,2,2,有,無,7570000,44169,坡道平面,27.76,900000,,RPRONLRLMHLFFCJ56CB,新竹县,4,58.73,预售屋买卖
竹東鎮,房地(土地+建物)+車位,旭光段181~210地號,23.78,其他,,,1041001,土地2建物1車位1,十三層,14,辦公商業大樓,商業用,鋼筋混凝土造,,145.08,3,2,2,有,無,6510000,48244,坡道平面,27.76,850000,,RPSONLRLMHLFFCJ66CB,新竹县,4,58.73,预售屋买卖
竹東鎮,房地(土地+建物)+車位,旭光段181~210地號,23.78,其他,,,1040605,土地2建物1車位1,十三層,14,辦公商業大樓,商業用,鋼筋混凝土造,,145.08,3,2,2,有,無,6650000,49437,坡道平面,27.76,850000,,RPTONLRLMHLFFCJ76CB,新竹县,4,58.73,预售屋买卖
竹東鎮,房地(土地+建物)+車位,旭光段181~210地號,23.78,其他,,,1040625,土地2建物1車位1,五層,14,辦公商業大樓,商業用,鋼筋混凝土造,,145.08,3,2,2,有,無,6430000,47988,坡道平面,27.76,800000,,RPUONLRLMHLFFCJ86CB,新竹县,4,58.73,预售屋买卖
竹東鎮,房地(土地+建物)+車位,旭光段181~210地號,31.81,其他,,,1031028,土地2建物1車位2,八層,14,辦公商業大樓,商業用,鋼筋混凝土造,,206.75,4,2,2,有,無,9300000,50122,坡道平面,55.52,1720000,,RPVONLRLMHLFFCJ96CB,新竹县,4,58.73,预售屋买卖
竹東鎮,房地(土地+建物)+車位,旭光段181~210地號,28.34,其他,,,1040608,土地2建物1車位1,十一層,14,辦公商業大樓,商業用,鋼筋混凝土造,,167.62,4,2,2,有,無,7830000,49550,坡道平面,27.76,900000,,RPWONLRLMHLFFCJ07CB,新竹县,4,58.73,预售屋买卖
竹東鎮,房地(土地+建物)+車位,旭光段181~210地號,28.34,其他,,,1030926,土地2建物1車位1,十三層,14,辦公商業大樓,商業用,鋼筋混凝土造,,167.62,4,2,2,有,無,7820000,49836,坡道平面,27.76,850000,,RPXONLRLMHLFFCJ17CB,新竹县,4,58.73,预售屋买卖
竹東鎮,房地(土地+建物)+車位,旭光段181~210地號,29.76,其他,,,1041001,土地2建物1車位1,六層,14,辦公商業大樓,商業用,鋼筋混凝土造,,176.92,4,2,2,有,無,7980000,47466,坡道平面,27.76,900000,,RPOPNLRLMHLFFCJ98CB,新竹县,4,58.73,预售屋买卖
竹東鎮,房地(土地+建物)+車位,旭光段181~210地號,28.34,其他,,,1030901,土地2建物1車位1,十二層,14,辦公商業大樓,商業用,鋼筋混凝土造,,167.62,4,2,2,有,無,7920000,49836,坡道平面,27.76,950000,,RPPPNLRLMHLFFCJ09CB,新竹县,4,58.73,预售屋买卖
竹東鎮,房地(土地+建物)+車位,旭光段181~210地號,30.55,其他,,,1030806,土地2建物1車位1,十二層,14,辦公商業大樓,商業用,鋼筋混凝土造,,178.99,4,2,2,有,無,8430000,49792,坡道平面,27.76,900000,,RPQPNLRLMHLFFCJ56CB,新竹县,4,58.73,预售屋买卖
竹東鎮,房地(土地+建物)+車位,旭光段181~210地號,23.46,其他,,,1041026,土地2建物1車位1,十四層,14,辦公商業大樓,商業用,鋼筋混凝土造,,145.08,3,2,2,有,無,6410000,47392,坡道平面,27.76,850000,,RPRPNLRLMHLFFCJ66CB,新竹县,4,58.73,预售屋买卖
竹東鎮,房地(土地+建物)+車位,旭光段181~210地號,28.34,其他,,,1040914,土地2建物1車位1,三層,14,辦公商業大樓,商業用,鋼筋混凝土造,,167.62,4,2,2,有,無,7540000,47476,坡道平面,27.76,900000,,RPSPNLRLMHLFFCJ76CB,新竹县,4,58.73,预售屋买卖
竹東鎮,房地(土地+建物)+車位,旭光段181~210地號,23.78,其他,,,1030806,土地2建物1車位1,二層,14,辦公商業大樓,商業用,鋼筋混凝土造,,145.08,3,2,2,有,無,6030000,44579,坡道平面,27.76,800000,,RPTPNLRLMHLFFCJ86CB,新竹县,4,58.73,预售屋买卖
竹東鎮,房地(土地+建物)+車位,旭光段181~210地號,30.55,其他,,,1030805,土地2建物1車位1,十一層,14,辦公商業大樓,商業用,鋼筋混凝土造,,145.08,4,2,2,有,無,8440000,63842,坡道平面,27.76,950000,,RPUPNLRLMHLFFCJ96CB,新竹县,4,58.73,预售屋买卖
竹東鎮,房地(土地+建物)+車位,旭光段181~210地號,23.31,其他,,,1030807,土地2建物1車位1,十層,14,辦公商業大樓,商業用,鋼筋混凝土造,,143.76,3,2,2,有,無,6700000,50290,坡道平面,26.44,800000,,RPVPNLRLMHLFFCJ07CB,新竹县,4,58.73,预售屋买卖
竹東鎮,房地(土地+建物)+車位,旭光段181~210地號,23.46,其他,,,1030923,土地2建物1車位1,十三層,14,辦公商業大樓,商業用,鋼筋混凝土造,,145.08,3,2,2,有,無,6600000,49437,坡道平面,27.76,800000,,RPWPNLRLMHLFFCJ17CB,新竹县,4,58.73,预售屋买卖
竹東鎮,房地(土地+建物)+車位,旭光段181~210地號,31.97,其他,,,1030805,土地2建物1車位1,七層,14,辦公商業大樓,商業用,鋼筋混凝土造,,189.55,4,2,2,有,無,8340000,45986,坡道平面,27.76,900000,,RPXPNLRLMHLFFCJ27CB,新竹县,4,58.73,预售屋买卖
竹東鎮,房地(土地+建物)+車位,旭光段181~210地號,23.46,其他,,,1030807,土地2建物1車位1,四層,14,辦公商業大樓,商業用,鋼筋混凝土造,,145.08,3,2,2,有,無,6290000,46369,坡道平面,27.76,850000,,RPOQNLRLMHLFFCJ09CB,新竹县,4,58.73,预售屋买卖
竹東鎮,房地(土地+建物)+車位,旭光段181~210地號,23.46,其他,,,1040313,土地2建物1車位1,八層,14,辦公商業大樓,商業用,鋼筋混凝土造,,145.08,3,2,2,有,無,6630000,49693,坡道平面,27.76,800000,,RPPQNLRLMHLFFCJ56CB,新竹县,4,58.73,预售屋买卖
竹東鎮,房地(土地+建物)+車位,旭光段181~210地號,23.46,其他,,,1041026,土地2建物1車位1,十二層,14,辦公商業大樓,商業用,鋼筋混凝土造,,145.08,3,2,2,有,無,6650000,49437,坡道平面,27.76,850000,,RPQQNLRLMHLFFCJ66CB,新竹县,4,58.73,预售屋买卖
竹東鎮,房地(土地+建物)+車位,旭光段181~210地號,23.46,其他,,,1030808,土地2建物1車位1,九層,14,辦公商業大樓,商業用,鋼筋混凝土造,,145.08,3,2,2,有,無,6720000,50034,坡道平面,27.76,850000,,RPRQNLRLMHLFFCJ76CB,新竹县,4,58.73,预售屋买卖
竹東鎮,房地(土地+建物)+車位,旭光段181~210地號,23.46,其他,,,1040923,土地2建物1車位1,十一層,14,辦公商業大樓,商業用,鋼筋混凝土造,,145.08,3,2,2,有,無,6610000,49096,坡道平面,27.76,850000,,RPSQNLRLMHLFFCJ86CB,新竹县,4,58.73,预售屋买卖
竹東鎮,房地(土地+建物)+車位,旭光段181~210地號,23.31,其他,,,1040824,土地2建物1車位1,六層,14,辦公商業大樓,商業用,鋼筋混凝土造,,143.76,3,2,2,有,無,6560000,49096,坡道平面,26.44,800000,,RPTQNLRLMHLFFCJ96CB,新竹县,4,58.73,预售屋买卖
竹東鎮,房地(土地+建物)+車位,旭光段181~210地號,23.46,其他,,,1041001,土地2建物1車位1,七層,14,辦公商業大樓,商業用,鋼筋混凝土造,,145.08,3,2,2,有,無,6650000,49437,坡道平面,27.76,850000,,RPUQNLRLMHLFFCJ07CB,新竹县,4,58.73,预售屋买卖
竹東鎮,房地(土地+建物)+車位,旭光段181~210地號,24.57,其他,,,1030805,土地2建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.94,3,2,2,有,無,6200000,45270,坡道平面,27.76,850000,,RPUNMLSLMHLFFCJ76CB,新竹县,4,58.73,预售屋买卖
竹東鎮,房地(土地+建物)+車位,旭光段181~210地號,26.45,其他,,,1041109,土地2建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.32,3,2,2,有,無,7390000,49326,坡道平面,27.76,950000,,RPWNMLSLMHLFFCJ96CB,新竹县,4,58.73,预售屋买卖
竹東鎮,房地(土地+建物)+車位,旭光段181~210地號,26.45,其他,,,1040608,土地2建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.32,3,2,2,有,無,7390000,49326,坡道平面,27.76,950000,,RPXNMLSLMHLFFCJ07CB,新竹县,4,58.73,预售屋买卖
竹東鎮,房地(土地+建物)+車位,旭光段181~210地號,24.57,其他,,,1040507,土地2建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.94,3,2,2,有,無,6590000,48570,坡道平面,27.76,850000,,RPOOMLSLMHLFFCJ88CB,新竹县,4,58.73,预售屋买卖
竹東鎮,房地(土地+建物)+車位,旭光段181~210地號,24.57,其他,,,1040511,土地2建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.94,3,2,2,有,無,6670000,48824,坡道平面,27.76,900000,,RPPOMLSLMHLFFCJ98CB,新竹县,4,58.73,预售屋买卖
竹東鎮,房地(土地+建物)+車位,旭光段181~210地號,34.17,其他,,,1040316,土地2建物1車位2,一層,14,辦公商業大樓,商業用,鋼筋混凝土造,,216.71,1,2,3,有,無,10960000,56550,坡道平面,54.2,1770000,,RPQOMLSLMHLFFCJ09CB,新竹县,4,58.73,预售屋买卖
竹東鎮,房地(土地+建物)+車位,旭光段181~210地號,24.57,其他,,,1040420,土地2建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.94,3,2,2,有,無,6540000,47724,坡道平面,27.76,900000,,RPROMLSLMHLFFCJ56CB,新竹县,4,58.73,预售屋买卖
竹東鎮,房地(土地+建物)+車位,旭光段181~210地號,24.57,其他,,,1040310,土地2建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.94,3,2,2,有,無,6710000,49162,坡道平面,27.76,900000,,RPSOMLSLMHLFFCJ66CB,新竹县,4,58.73,预售屋买卖
竹東鎮,房地(土地+建物)+車位,旭光段181~210地號,26.45,其他,,,1030805,土地2建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.32,3,2,2,有,無,7300000,49020,坡道平面,27.76,900000,,RPTOMLSLMHLFFCJ76CB,新竹县,4,58.73,预售屋买卖
竹東鎮,房地(土地+建物)+車位,旭光段181~210地號,26.14,其他,,,1040126,土地2建物1車位1,五層,14,辦公商業大樓,商業用,鋼筋混凝土造,,155.48,3,2,2,有,無,6590000,44482,坡道平面,26.44,850000,,RPUOMLSLMHLFFCJ86CB,新竹县,4,58.73,预售屋买卖
竹東鎮,房地(土地+建物)+車位,旭光段181~210地號,26.3,其他,,,1040701,土地2建物1車位1,六層,14,辦公商業大樓,商業用,鋼筋混凝土造,,156.8,3,2,2,有,無,6810000,45412,坡道平面,27.76,950000,,RPVOMLSLMHLFFCJ96CB,新竹县,4,58.73,预售屋买卖
竹東鎮,房地(土地+建物)+車位,旭光段181~210地號,24.57,其他,,,1040512,土地2建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.94,3,2,2,有,無,6800000,49501,坡道平面,27.76,950000,,RPWOMLSLMHLFFCJ07CB,新竹县,4,58.73,预售屋买卖
竹東鎮,房地(土地+建物)+車位,旭光段181~210地號,24.57,其他,,,1040701,土地2建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.94,3,2,2,有,無,6670000,48824,坡道平面,27.76,900000,,RPXOMLSLMHLFFCJ17CB,新竹县,4,58.73,预售屋买卖
竹東鎮,房地(土地+建物)+車位,旭光段181~210地號,24.57,其他,,,1040827,土地2建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.94,3,2,2,有,無,6620000,48824,坡道平面,27.76,850000,,RPOPMLSLMHLFFCJ98CB,新竹县,4,58.73,预售屋买卖
竹東鎮,房地(土地+建物)+車位,旭光段181~210地號,26.3,其他,,,1040720,土地2建物1車位1,三層,14,辦公商業大樓,商業用,鋼筋混凝土造,,156.8,3,2,2,有,無,6530000,43630,坡道平面,27.76,900000,,RPPPMLSLMHLFFCJ09CB,新竹县,4,58.73,预售屋买卖
竹東鎮,房地(土地+建物)+車位,旭光段181~210地號,24.57,其他,,,1040525,土地2建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.94,3,2,2,有,無,6690000,48570,坡道平面,27.76,950000,,RPQPMLSLMHLFFCJ56CB,新竹县,4,58.73,预售屋买卖
竹東鎮,房地(土地+建物)+車位,旭光段181~210地號,26.3,其他,,,1040805,土地2建物1車位1,二層,14,辦公商業大樓,商業用,鋼筋混凝土造,,156.8,3,2,2,有,無,6330000,42080,坡道平面,27.76,900000,,RPRPMLSLMHLFFCJ66CB,新竹县,4,58.73,预售屋买卖
竹東鎮,房地(土地+建物)+車位,旭光段181~210地號,33.54,其他,,,1040525,土地2建物1車位2,七層,14,辦公商業大樓,商業用,鋼筋混凝土造,,213.56,4,2,2,有,無,9150000,46241,坡道平面,52.88,1720000,,RPSPMLSLMHLFFCJ76CB,新竹县,4,58.73,预售屋买卖
竹東鎮,房地(土地+建物)+車位,旭光段181~210地號,26.3,其他,,,1040706,土地2建物1車位1,四層,14,辦公商業大樓,商業用,鋼筋混凝土造,,156.8,3,2,2,有,無,6450000,43010,坡道平面,27.76,900000,,RPUPMLSLMHLFFCJ96CB,新竹县,4,58.73,预售屋买卖
竹東鎮,房地(土地+建物)+車位,旭光段181~210地號,24.57,其他,,,1040323,土地2建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.94,3,2,2,有,無,6370000,46708,坡道平面,27.76,850000,,RPSQMLSLMHLFFCJ86CB,新竹县,4,58.73,预售屋买卖
竹東鎮,房地(土地+建物)+車位,旭光段181~210地號,26.45,其他,,,1040401,土地2建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.32,3,2,2,有,無,7380000,49632,坡道平面,27.76,900000,,RPVQMLSLMHLFFCJ17CB,新竹县,4,58.73,预售屋买卖
竹東鎮,房地(土地+建物)+車位,旭光段181~210地號,26.3,其他,,,1040420,土地2建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.0,3,2,2,有,無,7460000,50245,坡道平面,26.44,900000,,RPWQMLSLMHLFFCJ27CB,新竹县,4,58.73,预售屋买卖
竹東鎮,房地(土地+建物)+車位,旭光段181~210地號,26.45,其他,,,1040525,土地2建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.32,3,2,2,有,無,7230000,48100,坡道平面,27.76,950000,,RPXQMLSLMHLFFCJ37CB,新竹县,4,58.73,预售屋买卖
竹東鎮,房地(土地+建物)+車位,旭光段181~210地號,26.45,其他,,,1040525,土地2建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.32,3,2,2,有,無,7390000,49326,坡道平面,27.76,950000,,RPORMLSLMHLFFCJ56CB,新竹县,4,58.73,预售屋买卖
竹東鎮,房地(土地+建物)+車位,旭光段181~210地號,26.45,其他,,,1040701,土地2建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.32,3,2,2,有,無,7160000,47181,坡道平面,27.76,1000000,,RPPRMLSLMHLFFCJ66CB,新竹县,4,58.73,预售屋买卖
竹東鎮,房地(土地+建物)+車位,旭光段181~210地號,27.4,其他,,,1040915,土地2建物1車位2,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,183.44,3,2,2,有,無,7800000,46569,坡道平面,52.88,1720000,,RPQRMLSLMHLFFCJ76CB,新竹县,4,58.73,预售屋买卖
竹東鎮,房地(土地+建物)+車位,旭光段181~210地號,28.19,其他,,,1030807,土地2建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.54,4,2,2,有,無,7630000,48147,坡道平面,27.76,900000,,RPRRMLSLMHLFFCJ86CB,新竹县,4,58.73,预售屋买卖
竹東鎮,房地(土地+建物)+車位,旭光段181~210地號,34.49,其他,,,1030923,土地2建物1車位1,一層,14,辦公商業大樓,商業用,鋼筋混凝土造,,209.2,1,2,3,有,無,10910000,57997,坡道平面,42.64,1250000,,RPSRMLSLMHLFFCJ96CB,新竹县,4,58.73,预售屋买卖
竹東鎮,房地(土地+建物)+車位,旭光段181~210地號,26.45,其他,,,1040817,土地2建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.32,3,2,2,有,無,6870000,45726,坡道平面,27.76,900000,,RPTRMLSLMHLFFCJ07CB,新竹县,4,58.73,预售屋买卖
竹東鎮,房地(土地+建物)+車位,旭光段181~210地號,26.45,其他,,,1040813,土地2建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.32,3,2,2,有,無,7350000,49020,坡道平面,27.76,950000,,RPURMLSLMHLFFCJ17CB,新竹县,4,58.73,预售屋买卖
竹東鎮,房地(土地+建物)+車位,旭光段181~210地號,28.19,其他,,,1030806,土地2建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.54,4,2,2,有,無,7740000,48934,坡道平面,27.76,900000,,RPVRMLSLMHLFFCJ27CB,新竹县,4,58.73,预售屋买卖
竹東鎮,房地(土地+建物)+車位,旭光段181~210地號,29.29,其他,,,1031020,土地2建物1車位2,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,193.98,4,2,2,有,無,8640000,49864,坡道平面,54.2,1670000,,RPWRMLSLMHLFFCJ37CB,新竹县,4,58.73,预售屋买卖
竹東鎮,房地(土地+建物)+車位,旭光段181~210地號,28.82,其他,,,1030806,土地2建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,182.42,4,2,2,有,無,8110000,50150,坡道平面,42.64,1100000,,RPXRMLSLMHLFFCJ47CB,新竹县,4,58.73,预售屋买卖
竹東鎮,房地(土地+建物)+車位,旭光段181~210地號,28.19,其他,,,1030807,土地2建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.54,4,2,2,有,無,7840000,49292,坡道平面,27.76,950000,,RPOSMLSLMHLFFCJ66CB,新竹县,4,58.73,预售屋买卖
竹東鎮,房地(土地+建物)+車位,旭光段181~210地號,28.19,其他,,,1031215,土地2建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.54,4,2,2,有,無,7460000,46573,坡道平面,27.76,950000,,RPPSMLSLMHLFFCJ76CB,新竹县,4,58.73,预售屋买卖
竹東鎮,房地(土地+建物)+車位,旭光段181~210地號,29.29,其他,,,1030805,土地2建物1車位2,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,193.98,4,2,2,有,無,8460000,48934,坡道平面,54.2,1620000,,RPQSMLSLMHLFFCJ86CB,新竹县,4,58.73,预售屋买卖
竹東鎮,房地(土地+建物)+車位,旭光段181~210地號,28.19,其他,,,1031110,土地2建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.54,4,2,2,有,無,7840000,49292,坡道平面,27.76,950000,,RPRSMLSLMHLFFCJ96CB,新竹县,4,58.73,预售屋买卖
竹東鎮,房地(土地+建物)+車位,旭光段181~210地號,28.82,其他,,,1030806,土地2建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,182.42,4,2,2,有,無,8130000,49578,坡道平面,42.64,1200000,,RPSSMLSLMHLFFCJ07CB,新竹县,4,58.73,预售屋买卖
竹東鎮,房地(土地+建物)+車位,旭光段181~210地號,28.66,其他,,,1031020,土地2建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,179.44,4,2,2,有,無,7880000,48147,坡道平面,39.66,1150000,,RPTSMLSLMHLFFCJ17CB,新竹县,4,58.73,预售屋买卖
竹東鎮,房地(土地+建物)+車位,旭光段181~210地號,29.29,其他,,,1030805,土地2建物1車位2,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,193.98,4,2,2,有,無,8510000,49292,坡道平面,54.2,1620000,,RPUSMLSLMHLFFCJ27CB,新竹县,4,58.73,预售屋买卖
竹東鎮,房地(土地+建物)+車位,旭光段181~210地號,22.05,其他,,,1030807,土地2建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.24,3,2,2,有,無,5680000,43661,坡道平面,27.76,900000,,RPVSMLSLMHLFFCJ37CB,新竹县,4,58.73,预售屋买卖
竹東鎮,房地(土地+建物)+車位,旭光段181~210地號,22.05,其他,,,1030805,土地2建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.24,3,2,2,有,無,5680000,43661,坡道平面,27.76,900000,,RPWSMLSLMHLFFCJ47CB,新竹县,4,58.73,预售屋买卖
竹東鎮,房地(土地+建物)+車位,旭光段181~210地號,22.05,其他,,,1030901,土地2建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.24,3,2,2,有,無,5780000,44574,坡道平面,27.76,900000,,RPXSMLSLMHLFFCJ57CB,新竹县,4,58.73,预售屋买卖
竹東鎮,房地(土地+建物)+車位,旭光段181~210地號,28.19,其他,,,1040306,土地2建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.54,4,2,2,有,無,7490000,47146,坡道平面,27.76,900000,,RPOTMLSLMHLFFCJ76CB,新竹县,4,58.73,预售屋买卖
竹東鎮,房地(土地+建物)+車位,旭光段181~210地號,22.05,其他,,,1030805,土地2建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.24,3,2,2,有,無,5730000,43661,坡道平面,27.76,950000,,RPPTMLSLMHLFFCJ86CB,新竹县,4,58.73,预售屋买卖
竹東鎮,房地(土地+建物)+車位,旭光段181~210地號,22.05,其他,,,1030805,土地2建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.24,3,2,2,有,無,5650000,43387,坡道平面,27.76,900000,,RPQTMLSLMHLFFCJ96CB,新竹县,4,58.73,预售屋买卖
竹東鎮,房地(土地+建物)+車位,旭光段181~210地號,22.05,其他,,,1030915,土地2建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.24,3,2,2,有,無,5750000,43844,坡道平面,27.76,950000,,RPRTMLSLMHLFFCJ07CB,新竹县,4,58.73,预售屋买卖
竹東鎮,房地(土地+建物)+車位,旭光段181~210地號,22.05,其他,,,1030811,土地2建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.24,3,2,2,有,無,5550000,42474,坡道平面,27.76,900000,,RPSTMLSLMHLFFCJ17CB,新竹县,4,58.73,预售屋买卖
竹東鎮,房地(土地+建物)+車位,旭光段181~210地號,28.19,其他,,,1031020,土地2建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.54,4,2,2,有,無,7230000,45643,坡道平面,27.76,850000,,RPTTMLSLMHLFFCJ27CB,新竹县,4,58.73,预售屋买卖
竹東鎮,房地(土地+建物)+車位,旭光段181~210地號,22.05,其他,,,1030901,土地2建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.24,3,2,2,有,無,5730000,44118,坡道平面,27.76,900000,,RPUTMLSLMHLFFCJ37CB,新竹县,4,58.73,预售屋买卖
竹東鎮,房地(土地+建物)+車位,旭光段181~210地號,22.68,其他,,,1030811,土地2建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.65,3,2,2,有,無,6310000,49224,坡道平面,27.76,950000,,RPVTMLSLMHLFFCJ47CB,新竹县,4,58.73,预售屋买卖
竹東鎮,房地(土地+建物)+車位,旭光段181~210地號,22.68,其他,,,1040622,土地2建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.65,3,2,2,有,無,6060000,47387,坡道平面,27.76,900000,,RPWTMLSLMHLFFCJ57CB,新竹县,4,58.73,预售屋买卖
竹東鎮,房地(土地+建物)+車位,旭光段181~210地號,22.05,其他,,,1030805,土地2建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.24,3,2,2,有,無,5230000,40007,坡道平面,27.76,850000,,RPXTMLSLMHLFFCJ67CB,新竹县,4,58.73,预售屋买卖
竹東鎮,房地(土地+建物)+車位,旭光段181~210地號,22.68,其他,,,1040316,土地2建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.65,3,2,2,有,無,5850000,45918,坡道平面,27.76,850000,,RPOUMLSLMHLFFCJ86CB,新竹县,4,58.73,预售屋买卖
竹東鎮,房地(土地+建物)+車位,旭光段181~210地號,22.68,其他,,,1040407,土地2建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.65,3,2,2,有,無,6050000,46836,坡道平面,27.76,950000,,RPPUMLSLMHLFFCJ96CB,新竹县,4,58.73,预售屋买卖
竹東鎮,房地(土地+建物)+車位,旭光段181~210地號,22.05,其他,,,1030811,土地2建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.24,3,2,2,有,無,5030000,37724,坡道平面,27.76,900000,,RPQUMLSLMHLFFCJ07CB,新竹县,4,58.73,预售屋买卖
