北屯區,房地(土地+建物)+車位,太原段91~120地號,26.0,住,,,1030116,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.18,4,2,2,有,無,7900000,46899,坡道平面,24.79,800000,,RPSRRLRLJIJFFBB68CB,台中市,2,134.80,预售屋买卖
北屯區,房地(土地+建物)+車位,太原段91~120地號,26.0,住,,,1030107,土地1建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.18,4,2,2,有,無,8380000,49079,坡道平面,24.79,950000,,RPTRRLRLJIJFFBB78CB,台中市,2,134.80,预售屋买卖
北屯區,房地(土地+建物)+車位,太原段91~120地號,26.0,住,,,1020915,土地1建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.18,4,2,2,有,無,7720000,45710,坡道平面,24.79,800000,,RPURRLRLJIJFFBB88CB,台中市,2,134.80,预售屋买卖
北屯區,房地(土地+建物)+車位,太原段91~120地號,26.0,住,,,1021010,土地1建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.18,4,2,2,有,無,7820000,45379,坡道平面,24.79,950000,,RPVRRLRLJIJFFBB98CB,台中市,2,134.80,预售屋买卖
北屯區,房地(土地+建物)+車位,太原段91~120地號,26.0,住,,,1021202,土地1建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.18,4,2,2,有,無,8530000,49079,坡道平面,24.79,1100000,,RPWRRLRLJIJFFBB09CB,台中市,2,134.80,预售屋买卖
北屯區,房地(土地+建物)+車位,太原段91~120地號,26.0,住,,,1021214,土地1建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.18,4,2,2,有,無,8580000,49409,坡道平面,24.79,1100000,,RPXRRLRLJIJFFBB56CB,台中市,2,134.80,预售屋买卖
北屯區,房地(土地+建物)+車位,太原段91~120地號,26.0,住,,,1020929,土地1建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.18,4,2,2,有,無,8280000,48418,坡道平面,24.79,950000,,RPOSRLRLJIJFFBB38CB,台中市,2,134.80,预售屋买卖
北屯區,房地(土地+建物)+車位,太原段91~120地號,26.0,住,,,1020920,土地1建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.18,4,2,2,有,無,8040000,46833,坡道平面,24.79,950000,,RPPSRLRLJIJFFBB48CB,台中市,2,134.80,预售屋买卖
北屯區,房地(土地+建物)+車位,太原段91~120地號,26.0,住,,,1020919,土地1建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.18,4,2,2,有,無,8380000,48088,坡道平面,24.79,1100000,,RPQSRLRLJIJFFBB58CB,台中市,2,134.80,预售屋买卖
北屯區,房地(土地+建物)+車位,太原段91~120地號,26.0,住,,,1030724,土地1建物1車位1,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.18,4,2,2,有,無,8060000,46965,坡道平面,24.79,950000,,RPRSRLRLJIJFFBB68CB,台中市,2,134.80,预售屋买卖
北屯區,房地(土地+建物)+車位,太原段91~120地號,26.0,住,,,1030522,土地1建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.18,4,2,2,有,無,7600000,44917,坡道平面,24.79,800000,,RPSSRLRLJIJFFBB78CB,台中市,2,134.80,预售屋买卖
北屯區,房地(土地+建物)+車位,太原段91~120地號,26.0,住,,,1030605,土地1建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.18,4,2,2,有,無,7850000,45578,坡道平面,24.79,950000,,RPTSRLRLJIJFFBB88CB,台中市,2,134.80,预售屋买卖
北屯區,房地(土地+建物)+車位,太原段91~120地號,26.0,住,,,1021031,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.18,4,2,2,有,無,7450000,43926,坡道平面,24.79,800000,,RPUSRLRLJIJFFBB98CB,台中市,2,134.80,预售屋买卖
北屯區,房地(土地+建物)+車位,太原段91~120地號,26.0,住,,,1021021,土地1建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.18,4,2,2,有,無,7540000,44521,坡道平面,24.79,800000,,RPVSRLRLJIJFFBB09CB,台中市,2,134.80,预售屋买卖
北屯區,房地(土地+建物)+車位,太原段91~120地號,26.0,住,,,1021027,土地1建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.18,4,2,2,有,無,8050000,47890,坡道平面,24.79,800000,,RPWSRLRLJIJFFBB56CB,台中市,2,134.80,预售屋买卖
北屯區,房地(土地+建物)+車位,太原段91~120地號,26.0,住,,,1030111,土地1建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.18,4,2,2,有,無,8580000,49409,坡道平面,24.79,1100000,,RPXSRLRLJIJFFBB66CB,台中市,2,134.80,预售屋买卖
北屯區,房地(土地+建物)+車位,太原段91~120地號,26.0,住,,,1021010,土地1建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.18,4,2,2,有,無,8140000,46502,坡道平面,24.79,1100000,,RPOTRLRLJIJFFBB48CB,台中市,2,134.80,预售屋买卖
北屯區,房地(土地+建物)+車位,太原段91~120地號,26.0,住,,,1021005,土地1建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.18,4,2,2,有,無,7770000,46040,坡道平面,24.79,800000,,RPPTRLRLJIJFFBB58CB,台中市,2,134.80,预售屋买卖
北屯區,房地(土地+建物)+車位,太原段91~120地號,26.0,住,,,1020927,土地1建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.18,4,2,2,有,無,8040000,46833,坡道平面,24.79,950000,,RPQTRLRLJIJFFBB68CB,台中市,2,134.80,预售屋买卖
北屯區,房地(土地+建物)+車位,太原段91~120地號,26.0,住,,,1020927,土地1建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.18,4,2,2,有,無,8280000,47427,坡道平面,24.79,1100000,,RPRTRLRLJIJFFBB78CB,台中市,2,134.80,预售屋买卖
北屯區,房地(土地+建物)+車位,太原段91~120地號,15.88,住,,,1021005,土地1建物1車位1,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.94,2,2,1,有,無,5400000,52184,坡道平面,24.79,800000,,RPSTRLRLJIJFFBB88CB,台中市,2,134.80,预售屋买卖
北屯區,房地(土地+建物)+車位,太原段91~120地號,15.88,住,,,1021004,土地1建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.94,2,2,1,有,無,4800000,45377,坡道平面,24.79,800000,,RPTTRLRLJIJFFBB98CB,台中市,2,134.80,预售屋买卖
北屯區,房地(土地+建物)+車位,太原段91~120地號,15.88,住,,,1021004,土地1建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.94,2,2,1,有,無,4690000,44129,坡道平面,24.79,800000,,RPUTRLRLJIJFFBB09CB,台中市,2,134.80,预售屋买卖
北屯區,房地(土地+建物)+車位,太原段91~120地號,15.88,住,,,1021229,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.94,2,2,1,有,無,5330000,49688,坡道平面,24.79,950000,,RPVTRLRLJIJFFBB56CB,台中市,2,134.80,预售屋买卖
北屯區,房地(土地+建物)+車位,太原段91~120地號,15.88,住,,,1021109,土地1建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.94,2,2,1,有,無,4950000,47079,坡道平面,24.79,800000,,RPWTRLRLJIJFFBB66CB,台中市,2,134.80,预售屋买卖
北屯區,房地(土地+建物)+車位,太原段91~120地號,15.88,住,,,1021006,土地1建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.94,2,2,1,有,無,4950000,47079,坡道平面,24.79,800000,,RPXTRLRLJIJFFBB76CB,台中市,2,134.80,预售屋买卖
北屯區,房地(土地+建物)+車位,太原段91~120地號,15.88,住,,,1021117,土地1建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.94,2,2,1,有,無,5220000,50142,坡道平面,24.79,800000,,RPOURLRLJIJFFBB58CB,台中市,2,134.80,预售屋买卖
北屯區,房地(土地+建物)+車位,太原段91~120地號,15.88,住,,,1021005,土地1建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.94,2,2,1,有,無,4960000,47192,坡道平面,24.79,800000,,RPPURLRLJIJFFBB68CB,台中市,2,134.80,预售屋买卖
北屯區,房地(土地+建物)+車位,太原段91~120地號,15.88,住,,,1021008,土地1建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.94,2,2,1,有,無,5030000,47986,坡道平面,24.79,800000,,RPQURLRLJIJFFBB78CB,台中市,2,134.80,预售屋买卖
北屯區,房地(土地+建物)+車位,太原段91~120地號,15.88,住,,,1021031,土地1建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.94,2,2,1,有,無,5030000,47986,坡道平面,24.79,800000,,RPRURLRLJIJFFBB88CB,台中市,2,134.80,预售屋买卖
北屯區,房地(土地+建物)+車位,太原段91~120地號,15.88,住,,,1021020,土地1建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.94,2,2,1,有,無,5080000,48554,坡道平面,24.79,800000,,RPSURLRLJIJFFBB98CB,台中市,2,134.80,预售屋买卖
北屯區,房地(土地+建物)+車位,太原段91~120地號,15.88,住,,,1021107,土地1建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.94,2,2,1,有,無,4680000,44016,坡道平面,24.79,800000,,RPTURLRLJIJFFBB09CB,台中市,2,134.80,预售屋买卖
北屯區,房地(土地+建物)+車位,太原段91~120地號,20.94,住,,,1021220,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.87,3,2,2,有,無,7030000,51326,坡道平面,21.49,800000,,RPUURLRLJIJFFBB56CB,台中市,2,134.80,预售屋买卖
北屯區,房地(土地+建物)+車位,太原段91~120地號,21.21,住,,,1020917,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.17,3,2,2,有,無,7040000,50173,坡道平面,24.79,950000,,RPVURLRLJIJFFBB66CB,台中市,2,134.80,预售屋买卖
北屯區,房地(土地+建物)+車位,太原段91~120地號,21.21,住,,,1021024,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.17,3,2,2,有,無,6710000,47454,坡道平面,24.79,950000,,RPPVRLRLJIJFFBB78CB,台中市,2,134.80,预售屋买卖
北屯區,房地(土地+建物)+車位,太原段91~120地號,22.99,住,,,1030427,土地1建物1車位2,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.97,3,2,2,有,無,8050000,48196,坡道平面,49.59,2200000,,RPQPMLSLJIJFFBB87CB,台中市,2,134.80,预售屋买卖
北屯區,房地(土地+建物)+車位,太原段91~120地號,20.53,住,,,1021121,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.75,3,2,2,有,無,6550000,49162,坡道平面,24.79,800000,,RPRPMLSLJIJFFBB97CB,台中市,2,134.80,预售屋买卖
北屯區,房地(土地+建物)+車位,太原段91~120地號,21.21,住,,,1021202,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.17,3,2,2,有,無,7000000,48608,坡道平面,24.79,1100000,,RPUPMLSLJIJFFBB28CB,台中市,2,134.80,预售屋买卖
北屯區,房地(土地+建物)+車位,太原段91~120地號,14.92,住,,,1021002,土地1建物1車位1,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,99.72,2,2,1,有,無,4950000,49915,坡道機械,11.57,550000,,RPVPMLSLJIJFFBB38CB,台中市,2,134.80,预售屋买卖
北屯區,房地(土地+建物)+車位,太原段91~120地號,14.92,住,,,1021102,土地1建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,99.72,2,2,1,有,無,4800000,48213,坡道機械,11.57,550000,,RPWPMLSLJIJFFBB48CB,台中市,2,134.80,预售屋买卖
北屯區,房地(土地+建物)+車位,太原段91~120地號,14.92,住,,,1030214,土地1建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,99.72,2,2,1,有,無,4950000,49915,坡道機械,11.57,550000,,RPXPMLSLJIJFFBB58CB,台中市,2,134.80,预售屋买卖
北屯區,房地(土地+建物)+車位,太原段91~120地號,14.92,住,,,1020923,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,99.72,2,2,1,有,無,4950000,48780,坡道機械,11.57,650000,,RPOQMLSLJIJFFBB77CB,台中市,2,134.80,预售屋买卖
北屯區,房地(土地+建物)+車位,太原段91~120地號,14.92,住,,,1020920,土地1建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,99.72,2,2,1,有,無,4940000,48667,坡道機械,11.57,650000,,RPPQMLSLJIJFFBB87CB,台中市,2,134.80,预售屋买卖
北屯區,房地(土地+建物)+車位,太原段91~120地號,27.1,住,,,1030308,土地1建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,182.98,4,2,2,有,無,9200000,51204,坡道平面,24.79,1100000,,RPQQMLSLJIJFFBB97CB,台中市,2,134.80,预售屋买卖
北屯區,房地(土地+建物)+車位,太原段91~120地號,27.1,住,,,1030629,土地1建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,182.98,4,2,2,有,無,9180000,51078,坡道平面,24.79,1100000,,RPRQMLSLJIJFFBB08CB,台中市,2,134.80,预售屋买卖
北屯區,房地(土地+建物)+車位,太原段91~120地號,27.1,住,,,1020921,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,182.98,4,2,2,有,無,9250000,51520,坡道平面,24.79,1100000,,RPSQMLSLJIJFFBB18CB,台中市,2,134.80,预售屋买卖
北屯區,房地(土地+建物)+車位,太原段91~120地號,27.1,住,,,1030518,土地1建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,182.98,4,2,2,有,無,9600000,53733,坡道平面,24.79,1100000,,RPTQMLSLJIJFFBB28CB,台中市,2,134.80,预售屋买卖
北屯區,房地(土地+建物)+車位,太原段91~120地號,27.1,住,,,1021220,土地1建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,182.98,4,2,2,有,無,9200000,52152,坡道平面,24.79,950000,,RPUQMLSLJIJFFBB38CB,台中市,2,134.80,预售屋买卖
北屯區,房地(土地+建物)+車位,太原段91~120地號,27.1,住,,,1030914,土地1建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,182.98,4,2,2,有,無,9300000,51836,坡道平面,24.79,1100000,,RPXQMLSLJIJFFBB68CB,台中市,2,134.80,预售屋买卖
北屯區,房地(土地+建物)+車位,太原段91~120地號,27.1,住,,,1030315,土地1建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,182.98,4,2,2,有,無,9280000,52658,坡道平面,24.79,950000,,RPORMLSLJIJFFBB87CB,台中市,2,134.80,预售屋买卖
北屯區,房地(土地+建物)+車位,太原段91~120地號,27.1,住,,,1030207,土地1建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,182.98,4,2,2,有,無,9900000,55629,坡道平面,24.79,1100000,,RPPRMLSLJIJFFBB97CB,台中市,2,134.80,预售屋买卖
北屯區,房地(土地+建物)+車位,太原段91~120地號,27.1,住,,,1021103,土地1建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,182.98,4,2,2,有,無,8950000,50572,坡道平面,24.79,950000,,RPQRMLSLJIJFFBB08CB,台中市,2,134.80,预售屋买卖
北屯區,房地(土地+建物)+車位,太原段91~120地號,27.1,住,,,1030930,土地1建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,182.98,4,2,2,有,無,8600000,48360,坡道平面,24.79,950000,,RPRRMLSLJIJFFBB18CB,台中市,2,134.80,预售屋买卖
北屯區,房地(土地+建物)+車位,太原段91~120地號,27.1,住,,,1030530,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,182.98,4,2,2,有,無,9550000,53417,坡道平面,24.79,1100000,,RPSRMLSLJIJFFBB28CB,台中市,2,134.80,预售屋买卖
北屯區,房地(土地+建物)+車位,太原段91~120地號,27.1,住,,,1030210,土地1建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,182.98,4,2,2,有,無,9030000,50130,坡道平面,24.79,1100000,,RPTRMLSLJIJFFBB38CB,台中市,2,134.80,预售屋买卖
北屯區,房地(土地+建物)+車位,太原段91~120地號,27.1,住,,,1030626,土地1建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,182.98,4,2,2,有,無,9700000,55313,坡道平面,24.79,950000,,RPURMLSLJIJFFBB48CB,台中市,2,134.80,预售屋买卖
北屯區,房地(土地+建物)+車位,太原段91~120地號,28.88,住,,,1021014,土地1建物1車位2,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,207.78,4,2,2,有,無,10310000,51267,坡道平面,49.59,2200000,,RPVRMLSLJIJFFBB58CB,台中市,2,134.80,预售屋买卖
北屯區,房地(土地+建物)+車位,太原段91~120地號,27.1,住,,,1030412,土地1建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,182.98,4,2,2,有,無,9450000,52785,坡道平面,24.79,1100000,,RPWRMLSLJIJFFBB68CB,台中市,2,134.80,预售屋买卖
北屯區,房地(土地+建物)+車位,太原段91~120地號,27.1,住,,,1020925,土地1建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,182.98,4,2,2,有,無,8520000,47854,坡道平面,24.79,950000,,RPXRMLSLJIJFFBB78CB,台中市,2,134.80,预售屋买卖
北屯區,房地(土地+建物)+車位,太原段91~120地號,27.1,住,,,1021116,土地1建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,182.98,4,2,2,有,無,9470000,52911,坡道平面,24.79,1100000,,RPOSMLSLJIJFFBB97CB,台中市,2,134.80,预售屋买卖
北屯區,房地(土地+建物)+車位,太原段91~120地號,15.74,住,,,1021021,土地1建物1車位2,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.29,2,2,1,有,無,5450000,49348,坡道機械,23.14,1100000,,RPPSMLSLJIJFFBB08CB,台中市,2,134.80,预售屋买卖
北屯區,房地(土地+建物)+車位,太原段91~120地號,14.92,住,,,1020922,土地1建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,99.72,2,2,1,有,無,4740000,47533,坡道機械,11.57,550000,,RPQSMLSLJIJFFBB18CB,台中市,2,134.80,预售屋买卖
北屯區,房地(土地+建物)+車位,太原段91~120地號,15.88,住,,,1030122,土地1建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.94,2,2,1,有,無,5100000,47079,坡道平面,24.79,950000,,RPRSMLSLJIJFFBB28CB,台中市,2,134.80,预售屋买卖
北屯區,房地(土地+建物)+車位,太原段91~120地號,14.92,住,,,1020916,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,99.72,2,2,1,有,無,4840000,47533,坡道機械,11.57,650000,,RPSSMLSLJIJFFBB38CB,台中市,2,134.80,预售屋买卖
北屯區,房地(土地+建物)+車位,太原段91~120地號,14.92,住,,,1020928,土地1建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,99.72,2,2,1,有,無,4940000,48667,坡道機械,11.57,650000,,RPTSMLSLJIJFFBB48CB,台中市,2,134.80,预售屋买卖
北屯區,房地(土地+建物)+車位,太原段91~120地號,14.92,住,,,1021010,土地1建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,99.72,2,2,1,有,無,4920000,48440,坡道機械,11.57,650000,,RPUSMLSLJIJFFBB58CB,台中市,2,134.80,预售屋买卖
北屯區,房地(土地+建物)+車位,太原段91~120地號,14.92,住,,,1021117,土地1建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,99.72,2,2,1,有,無,4940000,48667,坡道機械,11.57,650000,,RPVSMLSLJIJFFBB68CB,台中市,2,134.80,预售屋买卖
北屯區,房地(土地+建物)+車位,太原段91~120地號,14.92,住,,,1020929,土地1建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,99.72,2,2,1,有,無,4970000,49007,坡道機械,11.57,650000,,RPWSMLSLJIJFFBB78CB,台中市,2,134.80,预售屋买卖
北屯區,房地(土地+建物)+車位,太原段91~120地號,14.92,住,,,1020923,土地1建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,99.72,2,2,1,有,無,4990000,49234,坡道機械,11.57,650000,,RPXSMLSLJIJFFBB88CB,台中市,2,134.80,预售屋买卖
北屯區,房地(土地+建物)+車位,太原段91~120地號,14.92,住,,,1021002,土地1建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,99.72,2,2,1,有,無,5130000,50822,坡道機械,11.57,650000,,RPOTMLSLJIJFFBB08CB,台中市,2,134.80,预售屋买卖
北屯區,房地(土地+建物)+車位,太原段91~120地號,14.92,住,,,1020922,土地1建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,99.72,2,2,1,有,無,5070000,50142,坡道機械,11.57,650000,,RPPTMLSLJIJFFBB18CB,台中市,2,134.80,预售屋买卖
北屯區,房地(土地+建物)+車位,太原段91~120地號,14.92,住,,,1030212,土地1建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,99.72,2,2,1,有,無,5100000,51617,坡道機械,11.57,550000,,RPQTMLSLJIJFFBB28CB,台中市,2,134.80,预售屋买卖
北屯區,房地(土地+建物)+車位,太原段91~120地號,26.82,住,,,1030223,土地1建物1車位2,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,187.75,4,2,2,有,無,8800000,47229,坡道平面,36.36,1650000,,RPSTMLSLJIJFFBB48CB,台中市,2,134.80,预售屋买卖
北屯區,房地(土地+建物)+車位,太原段91~120地號,26.0,住,,,1021207,土地1建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.18,4,2,2,有,無,7850000,45578,坡道平面,24.79,950000,,RPTTMLSLJIJFFBB58CB,台中市,2,134.80,预售屋买卖
北屯區,房地(土地+建物)+車位,太原段91~120地號,26.0,住,,,1030606,土地1建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.18,4,2,2,有,無,7980000,45446,坡道平面,24.79,1100000,,RPUTMLSLJIJFFBB68CB,台中市,2,134.80,预售屋买卖
北屯區,房地(土地+建物)+車位,太原段91~120地號,26.0,住,,,1030107,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.18,4,2,2,有,無,8350000,48880,坡道平面,24.79,950000,,RPVTMLSLJIJFFBB78CB,台中市,2,134.80,预售屋买卖
北屯區,房地(土地+建物)+車位,太原段91~120地號,26.0,住,,,1020918,土地1建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.18,4,2,2,有,無,7970000,46370,坡道平面,24.79,950000,,RPWTMLSLJIJFFBB88CB,台中市,2,134.80,预售屋买卖
北屯區,房地(土地+建物)+車位,太原段91~120地號,26.0,住,,,1021018,土地1建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.18,4,2,2,有,無,8250000,48220,坡道平面,24.79,950000,,RPXTMLSLJIJFFBB98CB,台中市,2,134.80,预售屋买卖
北屯區,房地(土地+建物)+車位,太原段91~120地號,26.0,住,,,1021213,土地1建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.18,4,2,2,有,無,8580000,49409,坡道平面,24.79,1100000,,RPOUMLSLJIJFFBB18CB,台中市,2,134.80,预售屋买卖
北屯區,房地(土地+建物)+車位,太原段91~120地號,26.0,住,,,1021214,土地1建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.18,4,2,2,有,無,8500000,48880,坡道平面,24.79,1100000,,RPQUMLSLJIJFFBB38CB,台中市,2,134.80,预售屋买卖
北屯區,房地(土地+建物)+車位,太原段91~120地號,26.0,住,,,1020923,土地1建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.18,4,2,2,有,無,8380000,49079,坡道平面,24.79,950000,,RPRUMLSLJIJFFBB48CB,台中市,2,134.80,预售屋买卖
北屯區,房地(土地+建物)+車位,太原段91~120地號,27.78,住,,,1021203,土地1建物1車位2,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,200.98,4,2,2,有,無,9680000,49409,坡道平面,49.59,2200000,,RPSUMLSLJIJFFBB58CB,台中市,2,134.80,预售屋买卖
北屯區,房地(土地+建物)+車位,太原段91~120地號,26.0,住,,,1021008,土地1建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.18,4,2,2,有,無,8520000,50003,坡道平面,24.79,950000,,RPTUMLSLJIJFFBB68CB,台中市,2,134.80,预售屋买卖
北屯區,房地(土地+建物)+車位,太原段91~120地號,26.0,住,,,1021025,土地1建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.18,4,2,2,有,無,8450000,48550,坡道平面,24.79,1100000,,RPUUMLSLJIJFFBB78CB,台中市,2,134.80,预售屋买卖
北屯區,房地(土地+建物)+車位,太原段91~120地號,26.0,住,,,1021207,土地1建物1車位1,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.18,4,2,2,有,無,8250000,47229,坡道平面,24.79,1100000,,RPVUMLSLJIJFFBB88CB,台中市,2,134.80,预售屋买卖
北屯區,房地(土地+建物)+車位,太原段91~120地號,26.0,住,,,1030209,土地1建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.18,4,2,2,有,無,7850000,45578,坡道平面,24.79,950000,,RPXUMLSLJIJFFBB09CB,台中市,2,134.80,预售屋买卖
北屯區,房地(土地+建物)+車位,太原段91~120地號,26.0,住,,,1030331,土地1建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.18,4,2,2,有,無,8080000,46106,坡道平面,24.79,1100000,,RPOVMLSLJIJFFBB28CB,台中市,2,134.80,预售屋买卖
