暖暖區,房地(土地+建物)+車位,源遠段811~840地號,26.84,住,,,1010215,土地1建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,177.88,4,2,2,有,無,7410000,47602,坡道平面,36.92,700000,,RPPQMLKMMHIFFCC47CB,基隆市,3,21.61,预售屋买卖
暖暖區,房地(土地+建物)+車位,源遠段811~840地號,26.84,住,,,1010403,土地1建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,177.88,4,2,2,有,無,6960000,44410,坡道平面,36.92,700000,,RPQQMLKMMHIFFCC57CB,基隆市,3,21.61,预售屋买卖
暖暖區,房地(土地+建物)+車位,源遠段811~840地號,26.84,住,,,1010608,土地1建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,177.88,4,2,2,有,無,7500000,48241,坡道平面,36.92,700000,,RPRQMLKMMHIFFCC67CB,基隆市,3,21.61,预售屋买卖
暖暖區,房地(土地+建物)+車位,源遠段811~840地號,16.32,住,,,1010315,土地1建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,104.2,2,2,1,有,無,4450000,47936,升降機械,18.46,340000,,RPSQMLKMMHIFFCC77CB,基隆市,3,21.61,预售屋买卖
暖暖區,房地(土地+建物),源遠段811~840地號,16.02,住,,,1010203,土地1建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,85.74,2,2,1,有,無,4120000,48052,,0.0,0,,RPTQMLKMMHIFFCC87CB,基隆市,3,21.61,预售屋买卖
暖暖區,房地(土地+建物),源遠段811~840地號,16.02,住,,,1010423,土地1建物1車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,85.74,2,2,1,有,無,4420000,51551,,0.0,0,,RPUQMLKMMHIFFCC97CB,基隆市,3,21.61,预售屋买卖
暖暖區,房地(土地+建物)+車位,源遠段811~840地號,16.32,住,,,1010630,土地1建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,104.2,2,2,1,有,無,4490000,47819,升降機械,18.46,390000,,RPVQMLKMMHIFFCC08CB,基隆市,3,21.61,预售屋买卖
暖暖區,房地(土地+建物),源遠段811~840地號,13.66,住,,,1010501,土地1建物1車位0,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,73.22,2,2,1,有,無,3280000,44797,,0.0,0,,RPWQMLKMMHIFFCC18CB,基隆市,3,21.61,预售屋买卖
暖暖區,房地(土地+建物)+車位,源遠段811~840地號,13.95,住,,,1010906,土地1建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.68,2,2,1,有,無,3870000,48211,升降機械,18.46,340000,,RPXQMLKMMHIFFCC28CB,基隆市,3,21.61,预售屋买卖
暖暖區,房地(土地+建物),源遠段811~840地號,13.66,住,,,1010910,土地1建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,73.22,2,2,1,有,無,3600000,49167,,0.0,0,,RPORMLKMMHIFFCC47CB,基隆市,3,21.61,预售屋买卖
暖暖區,房地(土地+建物)+車位,源遠段811~840地號,14.25,住,,,1010504,土地1建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.2,2,2,1,有,無,3980000,46695,升降機械,18.46,490000,,RPPRMLKMMHIFFCC57CB,基隆市,3,21.61,预售屋买卖
暖暖區,房地(土地+建物)+車位,源遠段811~840地號,14.25,住,,,1010630,土地1建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.2,2,2,1,有,無,3980000,48301,升降機械,18.46,370000,,RPQRMLKMMHIFFCC67CB,基隆市,3,21.61,预售屋买卖
暖暖區,房地(土地+建物)+車位,源遠段811~840地號,14.07,住,,,1010323,土地1建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.23,2,2,1,有,無,4300000,53680,升降機械,18.46,340000,,RPRRMLKMMHIFFCC77CB,基隆市,3,21.61,预售屋买卖
暖暖區,房地(土地+建物)+車位,源遠段811~840地號,14.07,住,,,1010501,土地1建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.23,2,2,1,有,無,4190000,52189,升降機械,18.46,340000,,RPSRMLKMMHIFFCC87CB,基隆市,3,21.61,预售屋买卖
