西嶼鄉,土地,竹篙灣段3481~3510地號,9078.0,,一般農業區,農牧用地,1011129,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13830000,1523,,0.0,0,,RPPNMLOKKIHFFAX98CA,澎湖县,7,265.51,不动产买卖
馬公市,房地(土地+建物),澎湖縣馬公巿貿商街121~150號,30.41,住,,,1011201,土地2建物1車位0,十層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0950710,185.53,3,2,2,有,有,3500000,18865,,0.0,0,,RPPNMLKLKIHFFAX68CA,澎湖县,7,265.51,不动产买卖
馬公市,房地(土地+建物),澎湖縣馬公巿三多路331~360號,30.98,住,,,1011203,土地2建物1車位0,七層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0950710,188.82999999999998,3,2,2,有,有,3600000,19065,,0.0,0,,RPQNMLKLKIHFFAX78CA,澎湖县,7,265.51,不动产买卖
馬公市,房地(土地+建物)+車位,澎湖縣馬公巿貿商街121~150號,28.45,住,,,1011201,土地2建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0950710,173.55,3,1,2,有,有,2800000,16134,坡道平面,0.0,0,,RPVNMLLKKIHFFAX66CA,澎湖县,7,265.51,不动产买卖
馬公市,房地(土地+建物)+車位,澎湖縣馬公巿貿商街121~150號,28.35,住,,,1011201,土地2建物1車位1,三層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0950710,172.96,3,1,2,有,有,3200000,18501,坡道平面,0.0,0,,RPWNMLLKKIHFFAX76CA,澎湖县,7,265.51,不动产买卖
馬公市,房地(土地+建物),澎湖縣馬公巿貿商街121~150號,30.41,住,,,1011201,土地2建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0950710,185.53,3,1,2,有,有,3900000,21021,,0.0,0,,RPPPMLOLKIHFFAX66CA,澎湖县,7,265.51,不动产买卖
馬公市,房地(土地+建物),澎湖縣馬公巿東衛121~150號,257.47,,鄉村區,乙種建築用地,1011102,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0950823,452.92,23,2,23,有,無,14500000,32014,,0.0,0,,RPSNMLPJJHIFFAX66DA,澎湖县,7,265.51,不动产买卖
西嶼鄉,房地(土地+建物),澎湖縣西嶼鄉小池角151~180號,131.0,,鄉村區,乙種建築用地,1011205,土地1建物1車位0,全,一層,透天厝,住家用,見其他登記事項,0600101,89.67,4,1,1,有,無,1800000,20074,,0.0,0,,RPSNMLLKKIHFFAX09DA,澎湖县,7,265.51,不动产买卖
馬公市,房地(土地+建物),澎湖縣馬公巿貿商街121~150號,30.41,住,,,1011201,土地2建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0950710,185.53,3,1,2,有,有,3960000,21344,,0.0,0,,RPRPMLOLKIHFFAX86CA,澎湖县,7,265.51,不动产买卖
馬公市,房地(土地+建物),澎湖縣馬公巿新村路31~60號,41.29,住,,,1011111,土地1建物1車位0,五層，電梯樓梯間,五層,公寓(5樓含以下無電梯),國民住宅,鋼筋混凝土造,0730629,108.28,3,1,2,有,無,2000000,18471,,0.0,0,親友、員工或其他特殊關係間之交易。;姻親屬房地移轉親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。,RPRNMLOKKIHFFAX76EA,澎湖县,7,265.51,不动产买卖
馬公市,房地(土地+建物),澎湖縣馬公巿貿商街91~120號,28.82,住,,,1011201,土地2建物1車位0,七層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0950710,175.78,3,1,2,有,有,3300000,18773,,0.0,0,,RPSPMLOLKIHFFAX96CA,澎湖县,7,265.51,不动产买卖
馬公市,房地(土地+建物),澎湖縣馬公巿民福路31~60號,25.0,商,,,1011130,土地1建物1車位0,一層，二層，三層,三層,店面(店鋪),住商用,鋼筋混凝土加強磚造,0640117,73.11,3,1,2,有,無,5900000,80700,,0.0,0,,RPTNMLOLKIHFFAX86CA,澎湖县,7,265.51,不动产买卖
西嶼鄉,土地,合界頭段91~120地號,1702.0,,一般農業區,農牧用地,1011129,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2026666,1191,,0.0,0,,RPXNMLOLKIHFFAX27CA,澎湖县,7,265.51,不动产买卖
馬公市,土地,興崁段1111~1140地號,532.04,,一般農業區,農牧用地,1011120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,2255,,0.0,0,,RPTNMLLKKIHFFAX09CA,澎湖县,7,265.51,不动产买卖
湖西鄉,土地,東石段121~150地號,131.0,,一般農業區,農牧用地,1011120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,360000,2748,,0.0,0,,RPUNMLLKKIHFFAX56CA,澎湖县,7,265.51,不动产买卖
馬公市,房地(土地+建物)+車位,澎湖縣馬公巿貿商街121~150號,28.35,住,,,1011203,土地2建物1車位1,五層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0950710,172.96,3,2,2,有,有,2650000,15321,坡道平面,0.0,0,親友、員工或其他特殊關係間之交易。;親友、員工或其他特殊關係間之交易。,RPQNMLNKKIHFFAX09DA,澎湖县,7,265.51,不动产买卖
馬公市,房地(土地+建物)+車位,澎湖縣馬公巿貿商街121~150號,27.04,住,,,1011206,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0950629,180.67000000000002,3,2,2,有,有,3076000,17026,坡道平面,0.0,0,,RPPOMLTKKIHFFAX07DA,澎湖县,7,265.51,不动产买卖
馬公市,房地(土地+建物)+車位,澎湖縣馬公巿貿商接121~150號,28.82,住,,,1011204,土地2建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0950710,175.82,3,2,2,有,有,2800000,15925,坡道平面,0.0,0,兩年前簽約礙於法令現在過戶,RPSNMLOLKIHFFAX86DA,澎湖县,7,265.51,不动产买卖
馬公市,房地(土地+建物),澎湖縣馬公巿光榮里3鄰三多路331~360號,30.6,住,,,1011203,土地2建物1車位0,十層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0950710,186.73,3,1,2,有,有,3500000,18744,,0.0,0,,RPPNMLOJJHIFFAX88DA,澎湖县,7,265.51,不动产买卖
馬公市,房地(土地+建物),澎湖縣馬公巿三多路331~360號,30.6,住,,,1011204,土地2建物1車位0,八層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0950710,186.73,3,1,1,有,有,2400000,12853,,0.0,0,親友、員工或其他特殊關係間之交易。;親友、員工或其他特殊關係間之交易。,RPXNMLKKJHIFFAX76DA,澎湖县,7,265.51,不动产买卖
馬公市,土地,文石段1201~1230地號,179.57,,一般農業區,甲種建築用地,1011206,土地2建物0車位0,全,,透天厝,,,,0.0,5,2,4,有,無,6960000,38759,,0.0,0,變更起造人，含未來興建房屋之建築費用。,RPTNMLSKKIHFFAX17CA,澎湖县,7,265.51,不动产买卖
馬公市,房地(土地+建物)+車位,澎湖縣馬公巿貿商街121~150號,31.4,住,,,1011130,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0950629,209.70999999999998,3,1,2,有,有,3500600,16693,坡道平面,0.0,0,,RPUNMLSKKIHFFAX27CA,澎湖县,7,265.51,不动产买卖
馬公市,房地(土地+建物),澎湖縣馬公巿貿商街121~150號,30.6,住,,,1011201,土地2建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0950710,186.73,3,1,2,有,有,3700000,19815,,0.0,0,,RPQPMLOLKIHFFAX76CA,澎湖县,7,265.51,不动产买卖
馬公市,房地(土地+建物),澎湖縣馬公巿貿商街121~150號,30.6,住,,,1011201,土地2建物1車位0,八層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0950710,186.73,3,1,2,有,有,3580000,19172,,0.0,0,,RPOPMLOLKIHFFAX56CA,澎湖县,7,265.51,不动产买卖
馬公市,房地(土地+建物),澎湖縣馬公巿貿商街121~150號,28.45,住,,,1011201,土地2建物1車位0,十層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0950710,173.55,3,1,2,有,有,3250000,18727,,0.0,0,,RPUOMLMJJHIFFAX56CA,澎湖县,7,265.51,不动产买卖
馬公市,房地(土地+建物),澎湖縣馬公巿貿商街121~150號,30.41,住,,,1011201,土地2建物1車位0,十四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0950710,185.53,3,1,2,有,有,3000000,16170,,0.0,0,,RPTPMLOLKIHFFAX07CA,澎湖县,7,265.51,不动产买卖
馬公市,土地,中衛段1111~1140地號,2215.0,農,,,1011203,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18710000,8447,,0.0,0,含未保存登記建物過戶之費用,RPPOMLSKKIHFFAX86CA,澎湖县,7,265.51,不动产买卖
馬公市,房地(土地+建物)+車位,澎湖縣馬公巿貿商街121~150號,28.54,住,,,1011201,土地2建物1車位1,七層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0950710,174.06,3,1,2,有,有,3000000,17235,坡道平面,0.0,0,,RPQOMLSKKIHFFAX96CA,澎湖县,7,265.51,不动产买卖
馬公市,房地(土地+建物),澎湖縣馬公巿水源路1~30號,12.64,商,,,1011207,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850828,136.8,3,1,2,有,有,3000000,21930,,0.0,0,,RPSNMLKKJHIFFAX88DA,澎湖县,7,265.51,不动产买卖
西嶼鄉,土地,外垵一段151~180地號,154.64,,一般農業區,農牧用地,1011205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1403300,9075,,0.0,0,,RPRNMLMLKIHFFAX56DA,澎湖县,7,265.51,不动产买卖
馬公市,房地(土地+建物)+車位,澎湖縣馬公巿光榮里貿商街121~150號,28.45,住,,,1011207,土地2建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0950710,173.55,3,2,2,有,有,2800000,16134,坡道平面,0.0,0,,RPPNMLMJJHIFFAX68DA,澎湖县,7,265.51,不动产买卖
馬公市,房地(土地+建物)+車位,澎湖縣馬公巿三多路331~360號,30.79,住,,,1011202,土地2建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0950710,187.6,3,2,2,有,有,2000000,10661,坡道平面,0.0,0,親友、員工或其他特殊關係間之交易。;親友、員工或其他特殊關係間之交易。,RPVNMLTKKIHFFAX57DA,澎湖县,7,265.51,不动产买卖
馬公市,房地(土地+建物)+車位,澎湖縣馬公巿貿商街121~150號,28.04,住,,,1011129,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0950629,187.32999999999998,3,1,2,有,有,3660000,19538,坡道平面,0.0,0,,RPQNMLSLKIHFFAX96CA,澎湖县,7,265.51,不动产买卖
馬公市,土地,文東段1351~1380地號,180.43,,一般農業區,甲種建築用地,1011122,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6300000,34917,,0.0,0,含未來興建房屋之價格,RPRNMLPJJHIFFAX09CA,澎湖县,7,265.51,不动产买卖
馬公市,土地,山水北段541~570地號,285.13,,一般農業區,甲種建築用地,1011210,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6200000,21744,,0.0,0,交易總價包含未建築完成之房屋,RPWNMLSJJHIFFAX27CA,澎湖县,7,265.51,不动产买卖
馬公市,土地,山水北段541~570地號,308.79,,一般農業區,甲種建築用地,1011210,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6200000,20078,,0.0,0,交易總價包含未建築完成之房屋,RPXNMLSJJHIFFAX37CA,澎湖县,7,265.51,不动产买卖
馬公市,房地(土地+建物)+車位,澎湖縣馬公巿貿商街121~150號,30.41,住,,,1011201,土地2建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0950710,185.53,3,1,2,有,有,3020000,16278,坡道平面,0.0,0,,RPROMLSKKIHFFAX07CA,澎湖县,7,265.51,不动产买卖
馬公市,房地(土地+建物),澎湖縣馬公巿貿商街121~150號,30.6,住,,,1011201,土地2建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0950710,186.73,3,1,2,有,有,3200000,17137,,0.0,0,,RPVOMLMJJHIFFAX76DA,澎湖县,7,265.51,不动产买卖
馬公市,土地,烏崁新段1831~1860地號,840.74,,一般農業區,農牧用地,1011210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,3568,,0.0,0,,RPPNMLTKKIHFFAX96DA,澎湖县,7,265.51,不动产买卖
白沙鄉,土地,大倉段31~60地號,184.5,,一般農業區,農牧用地,1011218,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,239850,1300,,0.0,0,,RPRNMLPLKIHFFAX86DA,澎湖县,7,265.51,不动产买卖
馬公市,房地(土地+建物),澎湖縣馬公巿大智街1~30號,34.67,商,,,1011206,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0750605,165.48,5,2,3,有,無,10000000,60430,,0.0,0,親友、員工或其他特殊關係間之交易。;親友、員工或其他特殊關係間之交易。,RPVNMLKKJHIFFAX56DA,澎湖县,7,265.51,不动产买卖
馬公市,土地,五福段691~720地號,1497.46,,一般農業區,農牧用地,1011210,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,56210000,37537,,0.0,0,含未來興建房屋六戶之價款,RPPNMLMKJHIFFAX78DA,澎湖县,7,265.51,不动产买卖
白沙鄉,土地,大倉段31~60地號,184.5,,一般農業區,農牧用地,1011218,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,239850,1300,,0.0,0,,RPSNMLPLKIHFFAX96DA,澎湖县,7,265.51,不动产买卖
湖西鄉,土地,成功北段121~150地號,386.16,,一般農業區,農牧用地,1011213,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2970000,7691,,0.0,0,,RPSOMLTKKIHFFAX27CA,澎湖县,7,265.51,不动产买卖
馬公市,房地(土地+建物),澎湖縣馬公巿石泉1~30號,845.0,,一般農業區,農牧用地,1011213,土地1建物1車位0,一層，二層，電梯樓梯間,二層,農舍,農舍,鋼筋混凝土加強磚造,0810623,444.47,2,2,2,有,無,19000000,,,0.0,0,受債權債務影響或債務抵償之交易。;受債權債務影響或債務抵償之交易。,RPPNMLNJJHIFFAX68CA,澎湖县,7,265.51,不动产买卖
白沙鄉,土地,城前段571~600地號,1161.0,,一般農業區,農牧用地,1011212,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2580000,2222,,0.0,0,,RPVPMLOLKIHFFAX27CA,澎湖县,7,265.51,不动产买卖
馬公市,房地(土地+建物),澎湖縣馬公巿貿商街121~150號,28.82,住,,,1011201,土地2建物1車位0,七層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0950710,175.82,3,1,2,有,有,3050000,17347,,0.0,0,,RPWPMLOLKIHFFAX37CA,澎湖县,7,265.51,不动产买卖
馬公市,房地(土地+建物)+車位,澎湖縣馬公巿貿商街121~150號,31.4,住,,,1011204,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0950629,209.70999999999998,3,1,2,有,有,3800000,18120,坡道平面,0.0,0,,RPPNMLSLKIHFFAX86CA,澎湖县,7,265.51,不动产买卖
馬公市,房地(土地+建物)+車位,澎湖縣馬公巿貿商街91~120號,28.45,住,,,1011203,土地2建物1車位1,六層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0950710,173.46,3,2,2,有,有,3500000,20178,坡道平面,0.0,0,,RPPNMLPJJHIFFAX88CA,澎湖县,7,265.51,不动产买卖
馬公市,土地,四維段1351~1380地號,279.95,農,,,1011213,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,3572,,0.0,0,,RPSNMLMLKIHFFAX56CA,澎湖县,7,265.51,不动产买卖
馬公市,房地(土地+建物)+車位,澎湖縣馬公巿貿商街121~150號,28.82,住,,,1011201,土地2建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0950710,175.82,3,1,2,有,有,3220000,18314,坡道平面,0.0,0,,RPPNMLLLKIHFFAX78CA,澎湖县,7,265.51,不动产买卖
馬公市,土地,埕中段751~780地號,38.76,住,,,1011128,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2690000,69401,,0.0,0,,RPQNMLPJJHIFFAX98CA,澎湖县,7,265.51,不动产买卖
馬公市,土地,光榮段361~390地號,124.88,住,,,1011207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14500000,116111,,0.0,0,交易總價包含未建築完成之房屋,RPRNMLSJJHIFFAX76CA,澎湖县,7,265.51,不动产买卖
馬公市,土地,光榮段361~390地號,104.88,住,,,1011207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13500000,128719,,0.0,0,交易總價包含未建築完成之房屋,RPTNMLSJJHIFFAX96CA,澎湖县,7,265.51,不动产买卖
馬公市,土地,光榮段361~390地號,104.88,住,,,1011207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13500000,128719,,0.0,0,交易總價包含未建築完成之房屋,RPUNMLSJJHIFFAX07CA,澎湖县,7,265.51,不动产买卖
馬公市,土地,光榮段361~390地號,104.79,住,,,1011207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13500000,128829,,0.0,0,交易總價包含未建築完成之房屋,RPVNMLSJJHIFFAX17CA,澎湖县,7,265.51,不动产买卖
馬公市,土地,鐵線段961~990地號,29.78,,鄉村區,乙種建築用地,1011213,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100000,3358,,0.0,0,親友、員工或其他特殊關係間之交易。;親友、員工或其他特殊關係間之交易。(叔姪),RPROMLOLKIHFFAX86DA,澎湖县,7,265.51,不动产买卖
馬公市,土地,東衛段331~360地號,66.01,,一般農業區,農牧用地,1011213,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,220000,3333,,0.0,0,,RPOOMLLMKIHFFAX98DA,澎湖县,7,265.51,不动产买卖
馬公市,房地(土地+建物)+車位,澎湖縣馬公巿貿商街121~150號,28.64,住,,,1011203,土地2建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0950710,174.72,3,1,2,有,有,3000000,17170,坡道平面,0.0,0,,RPSNMLRLKIHFFAX17DA,澎湖县,7,265.51,不动产买卖
馬公市,房地(土地+建物)+車位,澎湖縣馬公巿三多路331~360號,28.83,住,,,1011203,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0950629,192.57,3,2,2,有,有,2920000,15163,坡道平面,0.0,0,,RPQNMLTLKIHFFAX17DA,澎湖县,7,265.51,不动产买卖
馬公市,土地,鐵線段901~930地號,29.78,,鄉村區,乙種建築用地,1011213,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100000,3358,,0.0,0,親友、員工或其他特殊關係間之交易。;親友、員工或其他特殊關係間之交易。(叔姪),RPSOMLOLKIHFFAX96DA,澎湖县,7,265.51,不动产买卖
馬公市,房地(土地+建物)+車位,澎湖縣馬公巿三多路331~360號,28.65,住,,,1011130,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0950629,191.31,3,1,2,有,有,3500000,18295,坡道平面,0.0,0,,RPPNMLQLKIHFFAX76DA,澎湖县,7,265.51,不动产买卖
馬公市,土地,光榮段31~60地號,133.04,農,,,1011212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,9020,,0.0,0,,RPTNMLLKJHIFFAX09DA,澎湖县,7,265.51,不动产买卖
馬公市,建物,澎湖縣馬公巿民權路31~60號,0.0,,,,1011203,土地0建物2車位0,二層，一層,二層,店面(店鋪),住商用,見其他登記事項,0410101,233.96,2,2,2,有,無,6000000,25645,,0.0,0,,RPSNMLOJJHIFFAX09CA,澎湖县,7,265.51,不动产买卖
馬公市,房地(土地+建物),澎湖縣馬公巿文昌街1~30號,37.89,住,,,1011213,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0890111,135.0,3,1,2,有,有,3800000,28148,,0.0,0,,RPPNMLLMKIHFFAX88CA,澎湖县,7,265.51,不动产买卖
馬公市,房地(土地+建物),澎湖縣馬公巿貿商街121~150號,30.6,住,,,1011201,土地2建物1車位0,十一層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0950710,186.73,3,1,2,有,有,3850000,20618,,0.0,0,,RPQNMLLMKIHFFAX98CA,澎湖县,7,265.51,不动产买卖
白沙鄉,土地,吉貝西段1201~1230地號,601.26,,一般農業區,農牧用地,1011207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1810000,3010,,0.0,0,,RPXPMLOLKIHFFAX47CA,澎湖县,7,265.51,不动产买卖
馬公市,房地(土地+建物)+車位,澎湖縣馬公巿貿商街121~150號,30.32,住,,,1011211,土地2建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0950710,185.31,3,1,2,有,有,3600000,19427,坡道平面,0.0,0,,RPUNMLMLKIHFFAX76CA,澎湖县,7,265.51,不动产买卖
白沙鄉,土地,中屯段1021~1050地號,854.0,,一般農業區,農牧用地,1011218,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,970000,1136,,0.0,0,,RPUOMLOLKIHFFAX07CA,澎湖县,7,265.51,不动产买卖
